"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
105780,10.344931,1,27,110,1,0,0,0,0,0,570.1810095,166.3105133,350.3550455
145318,4.615799,0,40,110,1,0,0,0,0,0,238.2086576,276.9070097,208.1688225
151913,11.128686,0,8,110,0,0,0,0,0,0,166.1074461,351.8489556,160.8640517
125402,3.92371,0,36,110,0,1,0,0,0,0,131.8419598,310.6395152,28.00480993
119893,17.918537,0,41,110,0,1,0,0,0,0,292.834911,161.1793309,73.12463781
129069,11.179216,0,35,110,1,0,0,0,0,0,610.7480678,267.1021969,129.0369235
146947,25.867634,0,39,110,0,1,0,0,0,0,566.1091333,237.3783807,230.8833547
95834,8.94443,0,35,110,0,1,0,0,0,0,566.1756554,77.63824844,181.5134418
106352,34.392794,1,40,110,0,1,0,0,0,0,732.2090234,525.7626593,44.38295867
146142,17.126944,0,9,110,0,0,0,0,0,0,691.7474326,129.7921956,51.11602933
137199,20.578971,1,16,110,0,0,0,1,0,0,920.7581789,236.0386226,514.7508252
25824,0.951821,1,1,110,0,0,0,0,0,0,350.4202891,447.0805127,228.4995395
19306,0.951821,0,1,110,0,0,0,0,0,0,327.727429,457.077116,246.6865152
88512,9.791281,0,41,110,0,1,0,0,0,0,619.4482617,446.7979315,39.27247978
77682,11.277261,0,38,110,0,0,0,0,0,0,277.3052179,182.86355,189.7356503
91567,12.83067,1,48,110,0,1,0,0,0,0,777.7109831,311.1473371,86.33059771
143627,13.071067,0,40,110,0,1,0,0,0,0,531.3772796,389.868911,223.1016676
96331,11.775607,0,15,110,1,0,0,0,0,0,748.9855189,434.9131841,114.7813182
122582,38.364074,0,23,110,0,0,0,0,0,0,699.603198,359.0260344,93.52839391
58001,3.469087,0,51,110,0,1,0,0,0,0,226.5546162,197.6239365,227.1928768
126279,10.460011,0,44,110,1,0,0,0,0,0,105.6361051,160.2700627,68.56609446
122337,40.025328,0,5,110,1,0,0,0,0,0,807.7481131,380.5137533,136.8981317
124777,6.489478,0,14,110,1,0,0,0,0,0,514.388717,223.4608487,51.21744389
102821,14.727214,0,40,110,0,1,0,0,0,0,1486.022854,323.2312796,133.1986535
111922,6.980016,1,20,110,0,0,0,0,0,0,25.70773574,294.0869819,358.5430001
128008,11.14162,0,14,110,0,0,0,0,0,0,972.1237897,341.0421353,232.7332083
135820,14.908111,0,38,110,0,1,0,0,0,0,619.1234137,214.2840308,119.9373029
151236,11.183918,0,20,110,1,0,0,0,0,0,338.1589898,545.4801149,150.1281033
122122,4.615799,0,38,110,0,1,0,0,0,0,238.2086576,276.9070097,208.1688225
85191,2.032234,0,40,110,0,1,0,0,0,0,518.8164742,364.8231948,181.9859969
128543,15.151692,0,31,110,1,0,0,0,0,0,1035.658154,360.1791179,312.1444548
73141,9.940672,0,41,110,0,1,0,0,0,0,560.850141,335.3824151,73.77511465
147312,18.800104,0,25,110,0,0,0,0,0,0,851.7408696,484.9239645,168.7967552
128543,15.151692,0,31,110,1,0,0,0,0,0,1035.658154,360.1791179,312.1444548
117852,4.100734,0,45,110,0,1,0,0,0,0,1370.310098,131.6573859,170.6295415
147075,9.165534,0,26,110,0,0,0,0,0,0,347.3800905,334.1578484,177.6969774
68845,19.102923,1,39,110,0,1,0,0,0,0,617.6834472,220.8458667,156.1836526
130344,11.446647,0,37,110,0,1,0,0,0,0,468.5953929,303.1214709,76.45197368
142165,8.365222,0,43,110,0,1,0,0,0,0,1318.046201,468.1494049,80.04525896
130344,11.446647,0,37,110,0,1,0,0,0,0,270.4950232,285.8651673,126.8578597
130344,11.446647,0,37,110,0,1,0,0,0,0,468.5953929,303.1214709,76.45197368
130384,11.446647,0,37,110,0,1,0,0,0,0,468.5953929,303.1214709,76.45197368
95244,7.098614,0,1,110,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
121200,10.542256,0,39,110,0,1,0,0,0,0,1050.849494,285.6806718,143.2991021
150587,4.464194,0,12,110,1,0,0,0,0,0,665.5885158,235.8359477,262.7219186
124735,10.143898,0,13,110,1,0,0,0,0,0,1191.281367,528.8867707,473.0669469
95369,18.972325,0,28,110,1,0,0,0,0,0,1559.572309,492.7177093,53.75469867
139688,10.294116,0,40,110,0,1,0,0,0,0,315.060193,339.5704693,147.7549494
126622,8.800818,0,36,110,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
83955,6.959103,0,45,110,0,1,0,0,0,0,1082.916058,762.5811619,289.4075305
81453,2.722311,0,27,110,0,0,0,0,0,0,345.3448602,290.1316762,132.9499524
129288,10.242161,0,38,110,0,1,0,0,0,0,140.4117491,732.0890177,124.1146812
114845,4.514399,0,56,110,0,1,0,0,0,0,428.8731636,178.2840378,117.6949447
115009,14.165876,1,48,110,0,1,0,0,0,0,107.9439646,304.7678368,90.43198786
130122,17.294,0,10,110,1,0,0,0,0,0,840.8197091,571.5928412,217.6296334
123457,14.730736,0,36,110,0,1,0,0,0,0,769.122536,693.6191959,97.11774414
127049,33.612854,0,13,110,0,0,0,0,0,0,861.5781095,301.30779,196.8080779
85461,3.634588,0,39,110,0,1,0,0,0,0,395.8812784,188.1989087,61.73970802
150662,13.823271,0,43,110,0,1,0,0,0,0,516.6906425,141.5152668,222.4219585
122118,8.365222,0,43,110,1,0,0,0,0,0,1304.646597,474.0719851,83.57520749
53730,19.150113,0,44,110,0,1,0,0,0,0,372.3372085,189.6593894,85.35693187
150768,24.142306,0,25,110,0,0,0,0,0,0,403.5283223,190.2229212,179.0414901
121030,22.233429,0,21,110,1,0,0,0,0,0,828.5049898,169.4656303,73.53540114
59656,14.118106,0,41,110,0,1,0,0,0,0,564.8490402,439.2123741,147.1302866
134133,10.242161,0,13,110,0,0,0,0,0,0,126.0958022,713.3317211,174.7785018
140019,26.154508,0,19,110,0,0,0,0,0,0,589.0825594,476.4450865,43.01850028
142319,15.50315,0,48,110,0,1,0,0,0,0,488.8128305,310.9380254,204.9442719
123430,11.253983,0,6,110,1,0,0,0,0,0,1807.817858,330.278113,159.2966708
83949,7.299551,1,38,110,0,1,0,0,0,0,487.317624,194.3198968,47.0471536
51335,17.294,0,27,110,1,0,0,0,0,0,853.580977,573.919242,221.5544844
137431,7.600513,0,41,110,0,1,0,0,0,0,379.1240892,171.1553411,123.8635445
150359,23.413207,1,35,110,0,0,0,1,0,0,446.50365,281.6822594,113.4044997
128746,15.783015,0,39,110,0,1,0,0,0,0,563.0094867,214.55544,91.33748703
138732,4.431482,0,37,110,0,1,0,0,0,0,548.9964178,89.36076782,206.7523612
76603,2.37272,0,3,110,0,0,0,0,0,0,518.6768951,146.6494822,96.45744889
106980,8.138508,0,49,110,0,1,0,0,0,0,590.6410104,120.5413469,179.7372159
136627,6.67182,0,49,110,0,1,0,0,0,0,684.8895673,345.7837105,206.6834654
70163,9.768417,0,11,110,1,0,0,0,0,0,492.3636755,207.24076,283.0815871
137386,14.823238,0,12,110,1,0,0,0,0,0,1397.488005,340.5818291,128.7489932
132681,17.586167,0,25,110,0,0,0,0,0,0,1258.141645,155.8090259,132.4359216
59145,18.860486,0,27,110,1,0,0,0,0,0,488.3436242,189.1042871,131.6394677
99785,15.978333,0,35,110,0,0,0,0,0,0,983.7173444,206.6875676,432.9378833
131939,9.815215,0,24,110,1,0,0,0,0,0,176.4417403,425.3136782,208.9596718
135002,8.800818,0,41,110,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
67304,24.288071,0,42,110,0,0,0,0,0,0,427.4792091,157.4853845,111.7387507
111859,2.127692,1,34,110,0,1,0,0,0,0,117.8529268,158.871234,251.7221437
60040,7.806335,0,45,110,0,1,0,0,0,0,511.5981056,271.1178149,170.614808
84362,12.602267,0,44,110,0,1,0,0,0,0,781.6295363,366.6445198,157.314962
108460,10.677751,0,30,110,1,0,0,0,0,0,447.1232532,92.09504154,134.4346281
121093,25.398611,0,41,110,1,0,0,0,0,0,373.191623,281.8042496,26.02868693
67304,24.288071,0,42,110,0,0,0,0,0,0,427.4792091,157.4853845,111.7387507
87537,22.913688,0,43,110,0,1,0,0,0,0,452.5804793,210.6332876,91.0826382
151889,11.032945,0,8,110,0,0,0,0,0,0,927.3955792,89.9027029,133.314692
112408,10.259035,0,47,110,0,1,0,0,0,0,203.0472623,266.2122731,89.87975428
102457,7.448674,0,41,110,0,1,0,0,0,0,70.30348405,327.8914867,208.071614
87451,4.784283,0,36,110,0,1,0,0,0,0,453.163587,254.6877752,232.6504936
150460,14.886071,0,16,110,0,0,0,0,0,0,224.5934997,80.57314402,112.5838551
130575,11.253983,0,6,110,1,0,0,0,0,0,1807.817858,330.278113,159.2966708
102850,2.722311,0,44,110,0,1,0,0,0,0,315.9319132,173.9939778,93.22509362
130244,11.253831,0,37,110,0,0,0,0,0,0,495.2629387,311.6891135,30.91770205
143629,5.36461,0,40,110,1,0,0,0,0,0,138.6768776,208.5719026,121.2214613
117886,12.378643,0,3,110,0,0,0,0,0,0,89.54475447,242.2673137,227.1355812
137053,6.518819,0,37,110,1,0,0,0,0,0,160.7123099,212.6884475,146.4868933
49710,21.042037,0,41,110,0,1,0,0,0,0,281.9418936,362.1700412,114.291458
144375,14.730736,0,36,110,0,1,0,0,0,0,769.122536,693.6191959,97.11774414
152455,8.516135,0,28,110,0,1,0,0,0,0,823.0837747,696.998453,135.6574597
125656,13.911609,0,47,110,0,1,0,0,0,0,443.6152088,126.1567444,235.1541536
151692,7.799011,0,40,110,0,1,0,0,0,0,27.68264779,289.2396028,196.1835441
132516,18.972325,0,27,110,1,0,0,0,0,0,1319.24288,421.3949394,43.53986376
125403,11.758041,0,38,110,0,1,0,0,0,0,833.4095941,59.53924514,146.5077633
26613,10.974456,0,30,110,1,0,0,0,0,0,253.1468836,90.35109573,116.9558827
115880,11.335952,0,32,110,0,1,0,0,0,0,1684.255586,181.5081159,68.78198993
58309,9.666162,0,42,110,0,0,0,0,0,0,180.5111315,148.7456215,49.62153047
107478,28.620511,0,27,110,1,0,0,0,0,0,396.9094088,162.8366608,168.8058249
140545,23.189199,0,37,110,1,0,0,0,0,0,1436.41385,168.1388151,80.55532128
125158,24.434023,0,40,110,1,0,0,0,0,0,677.1349864,287.7637093,64.98125185
128271,18.746641,0,42,110,0,1,0,0,0,0,506.2709604,119.1181432,64.98433937
69736,6.26647,0,37,110,0,1,0,0,0,0,928.8607685,196.5013545,92.61155348
137189,19.591065,0,26,110,0,1,0,0,0,0,595.3225481,193.7321608,157.234801
106894,57.48475,0,36,110,1,0,0,0,0,0,2558.076866,894.0873618,538.4765021
135350,6.217269,0,44,110,0,0,0,0,0,0,184.160312,273.3551916,162.9986117
124097,13.517604,0,40,110,1,0,0,0,0,0,2220.413605,1115.898219,190.3361552
143622,11.805204,0,27,110,1,0,0,0,0,0,265.3284333,229.9644003,66.40410994
140701,4.229215,0,40,110,0,1,0,0,0,0,657.8921323,151.5556612,186.4973825
112202,12.901098,0,35,110,0,1,0,0,0,0,203.4775951,469.046329,312.2533082
147179,9.262629,0,45,110,0,1,0,0,0,0,362.2031438,283.9108852,90.36147845
89392,6.393889,0,37,110,0,1,0,0,0,0,617.5046828,265.7394382,181.3789248
150499,8.024798,0,35,110,0,1,0,0,0,0,838.5566577,297.996103,166.7134449
124624,6.329275,0,26,110,0,0,0,0,0,0,261.0132379,200.6063511,109.9340971
122397,7.299551,0,36,110,1,0,0,0,0,0,434.6308069,113.2792697,37.89110208
55548,7.799011,0,20,110,0,0,0,0,0,0,227.458656,86.05417706,176.5425355
107623,6.281962,0,37,110,0,1,0,0,0,0,457.3689139,168.1163889,209.6886201
132093,15.129023,0,33,110,0,1,0,0,0,0,1330.63249,112.501158,163.3941275
135366,3.266495,0,46,110,0,1,0,0,0,0,1420.221316,393.5324567,217.9083975
104978,9.791281,0,37,110,0,1,0,0,0,0,666.4717273,461.8127015,58.05336347
115056,2.722311,1,36,110,0,1,0,0,0,0,246.8060128,276.4232053,112.2727274
125723,3.284463,0,45,110,0,1,0,0,0,0,996.3613052,171.0801068,72.59101582
101273,11.335952,0,38,110,0,0,0,0,0,0,1827.033443,162.1581948,52.73794971
138431,7.962582,0,23,110,0,0,0,0,0,0,1597.792273,99.07567171,274.0821599
135537,3.634588,0,38,110,1,0,0,0,0,0,443.1911651,235.8853377,79.05896154
120819,10.242161,0,6,110,0,0,0,0,0,0,148.2805977,758.7325346,165.1078659
127029,8.615567,0,40,110,1,0,0,0,0,0,741.6984417,152.5824288,90.06109926
147485,4.836483,0,17,110,0,0,0,0,0,0,666.3974973,418.0384439,14.10260199
101543,12.509336,0,40,110,1,0,0,0,0,0,181.0764944,323.5410342,430.9118838
130484,8.246749,0,45,110,0,1,0,0,0,0,1638.421899,155.5321685,189.5445288
133797,19.06506,0,39,110,0,0,0,0,0,0,685.667701,264.5260254,369.8318737
58283,7.271546,0,34,110,0,0,0,0,0,0,460.9093617,242.3217388,29.39922019
142192,9.366894,0,44,110,1,0,0,0,0,0,943.8933664,248.5092266,298.131266
112239,19.185872,1,22,110,1,0,0,0,0,0,952.5780428,557.1837494,65.40931372
83288,33.612854,0,33,110,0,1,0,0,0,0,995.3590221,419.1455308,123.918538
137206,13.817309,0,47,110,0,1,0,0,0,0,309.6774282,122.2684229,200.4837861
77634,8.283394,0,39,110,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
133523,7.99647,0,36,110,0,1,0,0,0,0,598.4977631,227.3620256,290.7316021
131950,19.102923,0,24,110,0,0,0,0,0,0,661.1979709,352.417295,102.5192544
117465,14.596861,0,13,110,1,0,0,0,0,0,386.350366,326.7295233,49.70670721
95193,14.104083,0,27,110,1,0,0,0,0,0,648.2460442,243.8233491,91.63049299
80613,16.998939,0,39,110,0,1,0,0,0,0,446.1669252,341.7924497,159.9372066
150739,13.488052,0,45,110,0,1,0,0,0,0,442.7211832,178.5232605,74.60970888
122678,7.799011,0,41,110,0,1,0,0,0,0,27.68264779,289.2396028,196.1835441
87311,4.784283,0,36,110,0,1,0,0,0,0,443.0970568,247.0540026,242.7073656
78313,4.735556,0,49,110,0,1,0,0,0,0,712.7765303,136.0635664,105.904192
151600,23.714549,0,37,110,0,1,0,0,0,0,493.636636,267.9966645,89.56707057
112948,15.340331,0,39,110,0,1,0,0,0,0,1479.89468,234.3127064,15.53577891
126636,9.002083,0,38,110,1,0,0,0,0,0,166.1421449,298.2278955,151.717124
144017,21.389921,0,40,110,0,1,0,0,0,0,267.3145131,470.6611709,84.19252323
137065,3.284463,0,43,110,0,1,0,0,0,0,1069.809167,216.1620072,136.4871266
129442,25.854936,0,14,110,0,0,0,0,0,0,611.4641074,710.8848006,301.1668341
102536,25.256228,0,32,110,0,0,0,0,0,0,527.2122358,193.2435998,128.7653505
130890,2.324577,0,44,110,0,0,0,0,0,0,626.9950362,275.5675414,125.194236
107428,13.690469,0,27,110,1,0,0,0,0,0,660.130834,265.64686,166.4267855
118191,16.612482,0,30,110,1,0,0,0,0,0,340.119823,461.3674847,86.43552785
131512,6.174953,0,41,110,0,0,0,0,0,0,206.2139733,524.6571936,204.1602602
83951,6.959103,0,45,110,0,1,0,0,0,0,1082.916058,762.5811619,289.4075305
118206,4.735556,0,52,110,0,1,0,0,0,0,735.4595715,262.1061284,57.76733164
77324,6.393889,0,41,110,0,1,0,0,0,0,487.3243289,396.8881773,289.4345485
70503,10.898486,0,33,110,1,0,0,0,0,0,35.67821742,295.141029,144.7829893
88138,26.300941,0,46,110,0,1,0,0,0,0,1925.474044,373.8376637,86.69741092
77519,22.812321,0,51,110,0,1,0,0,0,0,455.9260173,261.6916606,143.0446454
120397,18.800104,0,39,110,0,1,0,0,0,0,900.029274,472.790786,216.8901775
123864,16.615297,1,40,110,0,1,0,0,0,0,211.7328545,471.1738777,76.53347846
138075,28.888229,0,21,110,0,0,0,0,0,0,559.4133866,284.9876671,157.6713121
142976,31.881667,0,41,110,0,1,0,0,0,0,102.4772369,315.931844,93.21317537
148134,16.916908,0,17,110,0,0,0,0,0,0,1624.08032,244.2525674,170.9955594
55456,10.737421,0,5,110,0,0,0,0,0,0,200.9228943,123.3384045,77.22502462
119732,13.212124,0,43,110,0,1,0,0,0,0,1071.437952,319.4136383,47.93136828
105905,7.897126,0,39,110,0,1,0,0,0,0,428.533285,118.4968749,249.8594061
44596,17.625811,0,40,110,1,0,0,0,0,0,2348.589159,1016.822586,269.0198392
111471,14.877331,0,40,110,0,1,0,0,0,0,728.9943231,207.2210378,148.9933248
147330,3.266495,0,43,110,0,1,0,0,0,0,1390.30703,394.7574258,106.6835154
144804,16.995471,0,7,110,1,0,0,0,0,0,307.335877,152.7317495,147.1788147
52753,29.361974,0,14,110,1,0,0,0,0,0,24.5614506,244.6506391,128.3273115
125423,14.601285,1,34,110,0,1,0,0,0,0,941.3616125,262.7218305,131.8318382
135513,10.85677,0,13,110,1,0,0,0,0,0,978.9828109,309.6752437,100.2908083
121600,50.828333,0,34,110,0,1,0,0,0,0,1399.282541,215.2461714,313.3259091
79697,8.719341,0,40,110,0,1,0,0,0,0,1423.132706,731.2033058,167.1270655
115073,4.735556,0,40,110,1,0,0,0,0,0,640.2232775,204.7879442,38.88087445
132016,1.9425,1,47,110,0,0,0,1,0,0,1618.38784,454.9071581,127.3631412
80297,7.098614,0,1,110,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
142635,10.996188,0,36,110,0,1,0,0,0,0,445.503293,135.9839961,275.5203731
136397,11.192662,0,38,110,0,1,0,0,0,0,604.9349865,330.2595211,47.14308541
151627,17.853971,1,30,110,0,1,0,0,0,0,160.519201,288.7218122,134.6392428
127183,4.62724,0,34,110,0,1,0,0,0,0,343.2924118,168.9520961,92.65399716
145274,10.909746,0,41,110,0,1,0,0,0,0,1939.786584,163.4851762,122.0728238
50579,17.197357,0,39,110,1,0,0,0,0,0,505.5944435,298.8351756,215.123824
138498,10.4275,0,9,110,0,0,0,0,0,0,1617.645862,78.7850923,116.9472169
114870,7.624152,0,50,110,0,1,0,0,0,0,2107.857695,313.1575561,255.5340734
138493,4.694835,0,50,110,0,1,0,0,0,0,1025.534635,109.6787414,225.6066894
148249,11.570685,0,36,110,0,1,0,0,0,0,963.175523,332.1060501,241.644283
98648,7.14,0,32,110,0,1,0,0,0,0,1494.563529,233.1199737,89.14703942
152537,14.823238,1,20,110,0,0,0,1,0,0,1486.172102,327.6641254,99.26581919
137038,2.656061,0,44,110,0,1,0,0,0,0,355.828903,104.7200795,218.633237
137130,13.637354,1,41,110,0,1,0,0,0,0,1761.004485,388.5336018,105.9010245
74353,16.961161,0,26,110,0,0,0,0,0,0,380.3662766,79.94149977,210.9043722
105974,31.216667,0,45,110,0,1,0,0,0,0,774.212074,274.4158679,76.2514634
120849,54.943731,0,11,110,1,0,0,0,0,0,1169.181508,475.2658954,96.61947452
131721,5.380219,0,50,110,0,1,0,0,0,0,1653.465889,482.831396,99.54943396
137887,13.360463,0,12,110,0,0,0,0,0,0,284.1576899,293.0052467,191.4746715
121514,8.345729,1,17,110,0,0,0,1,0,0,376.1269978,356.3436947,157.1683977
151943,14.908111,0,32,110,0,1,0,0,0,0,633.6092884,216.7647987,130.9179161
74353,16.961161,0,26,110,0,0,0,0,0,0,380.3662766,79.94149977,210.9043722
128871,9.860962,0,8,110,1,0,0,0,0,0,1880.272019,327.6188899,178.5472739
144012,4.431482,0,37,110,0,1,0,0,0,0,746.8413152,270.285247,49.42052326
150941,9.678581,0,33,110,0,1,0,0,0,0,360.6617551,208.4521553,112.9947159
123733,15.196463,0,6,110,0,0,0,0,0,0,381.254377,496.9068167,66.37394804
141611,18.800104,0,12,110,1,0,0,0,0,0,826.9414979,473.4601705,149.7570068
87681,8.013224,0,43,110,1,0,0,0,0,0,389.960309,154.7100785,105.0609489
89463,4.627502,0,40,110,0,1,0,0,0,0,709.3356166,165.05259,269.838458
142000,7.190695,0,41,110,0,0,0,0,0,0,473.7024086,142.6409656,52.6220525
145733,4.626027,0,46,110,0,1,0,0,0,0,428.1569116,468.3238072,195.4881821
102837,12.296374,1,43,110,0,1,0,0,0,0,1084.05805,746.099599,81.69863584
127721,28.982911,0,30,110,0,1,0,0,0,0,979.3781787,642.4200069,388.4693802
33647,13.517604,0,36,110,1,0,0,0,0,0,2387.14326,975.2254471,386.857995
149070,13.360463,0,32,110,0,1,0,0,0,0,245.6329341,193.5446477,81.37627827
111467,25.398611,0,44,110,1,0,0,0,0,0,373.191623,281.8042496,26.02868693
131157,10.242161,0,35,110,0,1,0,0,0,0,150.5212575,759.2608812,165.5442645
127669,6.046307,0,13,110,1,0,0,0,0,0,438.3782961,342.4778529,78.46649947
135788,34.722033,1,47,110,0,0,0,1,0,0,1573.835841,372.399465,109.2016236
115590,21.078271,0,18,110,0,0,0,0,0,0,581.0399863,524.6719758,158.0828686
131754,20.902157,0,31,110,0,0,0,0,0,0,435.0975241,336.8580514,35.98735629
109387,8.822622,0,35,110,0,1,0,0,0,0,337.5173856,159.6228248,54.0841834
122220,5.255145,0,41,110,0,1,0,0,0,0,2197.374186,155.886359,121.4169164
133944,12.240673,1,50,110,0,1,0,0,0,0,1267.817461,130.7441289,114.6964187
117587,6.361243,0,36,110,1,0,0,0,0,0,460.0818676,387.3126297,242.4650269
131513,5.340619,0,32,110,0,1,0,0,0,0,245.902272,173.3083248,110.0063876
77450,16.703526,0,42,110,0,1,0,0,0,0,588.3133955,224.8608816,165.9762163
82463,7.962582,0,38,110,0,1,0,0,0,0,1448.115631,118.3521925,269.3784129
137552,16.156376,1,40,110,1,0,0,0,0,0,2112.570091,1029.231421,188.6324372
133298,16.45024,0,25,110,1,0,0,0,0,0,1050.213319,574.2846553,352.6959948
94931,10.799072,0,26,110,0,1,0,0,0,0,245.5343771,166.9621649,201.0634506
135882,5.223929,0,43,110,0,1,0,0,0,0,1049.845776,125.7194529,232.2841374
102096,5.370251,0,41,110,1,0,0,0,0,0,520.4981929,385.3757292,107.8557314
81631,6.014013,0,39,110,0,0,0,0,0,0,53.75852957,744.2522528,91.94420921
131799,18.486795,0,5,110,1,0,0,0,0,0,513.9471968,192.9312422,74.02516384
142951,18.369187,0,44,110,1,0,0,0,0,0,326.0919965,173.6082428,111.6865532
90241,15.978333,0,35,110,0,0,0,0,0,0,1033.172417,220.8868597,387.203078
125499,34.722033,0,8,110,1,0,0,0,0,0,1369.368067,161.5143158,85.52781431
136112,23.413207,1,35,110,0,0,0,1,0,0,533.3370764,264.4170451,169.4601358
135236,15.129023,0,33,110,0,1,0,0,0,0,1330.63249,112.501158,163.3941275
139645,17.151159,0,41,110,0,1,0,0,0,0,438.1933174,514.8541621,230.8558295
108870,11.335952,0,42,110,0,1,0,0,0,0,1710.418458,99.91606887,69.26742685
122624,15.783015,0,41,110,0,0,0,0,0,0,679.4921625,162.2606769,32.10154848
97153,15.373819,0,38,110,0,1,0,0,0,0,1715.79432,241.1327015,123.2564904
125801,6.480833,0,42,110,0,1,0,0,0,0,678.4327267,473.1201133,209.6605069
113820,13.45087,0,38,110,0,1,0,0,0,0,1060.675157,304.7590573,162.4905632
147096,7.299501,0,11,110,0,0,0,0,0,0,248.824111,64.59648617,95.65514252
86993,22.913688,0,43,110,0,1,0,0,0,0,462.6905606,220.2111699,81.32475456
129400,15.129023,0,39,110,0,1,0,0,0,0,1163.2992,271.438143,109.7954141
128463,19.591065,1,36,110,0,0,0,1,0,0,706.3640821,349.1426147,180.0028123
127583,6.329275,0,33,110,0,1,0,0,0,0,103.1924723,270.9551382,208.9690206
139037,17.216806,0,26,110,1,0,0,0,0,0,914.4034777,394.5666708,273.8366834
150802,15.373819,0,25,110,1,0,0,0,0,0,1748.164256,279.9560213,143.8463373
128660,14.596861,0,2,110,1,0,0,0,0,0,386.350366,326.7295233,49.70670721
151320,4.229215,0,43,110,0,1,0,0,0,0,664.3376043,169.3501702,199.2160161
103448,13.733487,0,38,110,0,1,0,0,0,0,538.2156511,319.7852116,123.695827
67735,16.645691,0,30,110,1,0,0,0,0,0,323.5941448,157.9336104,50.07507382
150466,9.366894,0,45,110,0,1,0,0,0,0,1001.084199,141.2219501,162.3721546
70653,8.60342,1,53,110,0,0,0,1,0,0,728.8181143,167.8081724,109.6066829
146986,22.843654,0,41,110,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
73130,7.651218,0,30,110,0,0,0,0,0,0,317.9478651,143.6000354,89.88428655
127085,5.380219,0,50,110,0,1,0,0,0,0,1690.303857,560.5170127,90.92824937
146354,5.019835,0,37,110,1,0,0,0,0,0,538.0674116,324.9325366,155.3771719
139938,6.52385,0,48,110,0,1,0,0,0,0,2099.859967,312.4415405,36.46028894
141749,4.499561,0,20,110,0,0,0,0,0,0,160.7512728,65.13300914,225.9185344
146986,22.843654,0,41,110,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
141711,8.94443,0,10,110,1,0,0,0,0,0,551.9518539,66.44285468,154.1537518
136667,17.294,0,13,110,1,0,0,0,0,0,853.1365726,548.084094,203.0209743
118448,6.395084,0,43,110,0,0,0,0,0,0,354.2617358,164.0453626,113.3810582
143072,9.476732,0,46,110,0,1,0,0,0,0,547.840311,345.1758401,107.9357641
100646,6.393889,0,37,110,0,1,0,0,0,0,453.3011391,429.9430768,270.1625628
124607,20.310536,0,46,110,0,1,0,0,0,0,1372.056056,852.2080455,315.8654423
66654,2.513153,1,48,110,0,1,0,0,0,0,448.0865365,141.7790967,165.1165574
143853,4.431482,0,37,110,0,1,0,0,0,0,688.8078285,236.0639644,115.4149597
116759,9.791281,0,37,110,0,1,0,0,0,0,512.9579662,346.2586616,71.85030134
122646,4.615799,0,20,110,0,0,0,0,0,0,232.33624,212.2547267,89.30604178
122711,21.019729,0,31,110,0,1,0,0,0,0,713.218183,167.2944407,184.2797079
45988,1.27832,0,35,110,1,0,0,0,0,0,687.5235465,215.5602985,106.4215864
121605,28.888229,0,16,110,0,0,0,0,0,0,559.4133866,284.9876671,157.6713121
44189,7.299551,1,38,110,0,1,0,0,0,0,491.0492848,188.3676888,43.90464075
148286,23.413207,1,35,110,0,0,0,1,0,0,520.5782378,173.0852762,82.30414226
148633,24.915679,0,52,110,0,1,0,0,0,0,106.2190757,258.8225076,146.7001124
86866,34.609242,0,40,110,1,0,0,0,0,0,902.9125598,209.4594069,272.2599452
141627,8.83898,0,14,110,0,0,0,0,0,0,296.0032093,152.0103448,221.0367961
140731,7.247683,0,8,110,0,0,0,0,0,0,234.1475761,212.3669222,216.0112955
150273,7.897126,0,47,110,0,1,0,0,0,0,551.0661235,247.7464271,108.755429
132831,11.277261,0,40,110,1,0,0,0,0,0,277.3052179,182.86355,189.7356503
132132,4.561573,0,49,110,0,1,0,0,0,0,365.4321344,259.3329024,275.8551437
144667,8.293102,0,41,110,0,1,0,0,0,0,500.8186397,199.2466489,204.1745149
103767,10.414771,0,41,110,0,1,0,0,0,0,726.6971948,488.3322764,63.7407438
131185,11.447645,0,37,110,0,1,0,0,0,0,949.5314464,145.469983,137.2129896
95564,34.609242,0,42,110,1,0,0,0,0,0,736.5977818,118.5491725,78.79695605
44582,5.630249,0,33,110,1,0,0,0,0,0,488.3442939,344.4679034,147.5821453
94061,21.042037,0,10,110,1,0,0,0,0,0,281.3982327,280.9396482,192.5097221
103958,5.048705,0,54,110,1,0,0,0,0,0,107.4204561,275.368489,93.0237809
140302,6.857949,0,23,110,1,0,0,0,0,0,370.2639789,68.49915494,254.5564507
96657,9.792377,0,11,110,1,0,0,0,0,0,1495.115296,622.3842092,335.3853697
141076,18.972325,0,28,110,1,0,0,0,0,0,1300.52725,412.4978419,50.75266396
99411,10.898486,1,33,110,1,0,0,0,0,0,28.98565174,299.2127359,143.86007
