"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
425373,15.834245,1,55,110,0,0,0,1,0,0,505.6423577,182.0821016,74.22118426
293355,9.666162,0,3,110,0,0,0,0,0,0,180.5111315,148.7456215,49.62153047
301786,7.799011,0,4,110,0,0,0,0,0,0,58.26936729,328.7288012,272.7256604
264526,24.6204,0,1,110,0,0,0,0,0,0,499.6341927,123.584626,233.9539596
478322,18.698605,0,7,110,0,0,0,0,0,0,524.8116606,250.0583262,229.4747405
249754,11.769251,0,13,110,0,0,0,0,0,0,464.7189795,194.9557931,143.6370328
435148,10.889006,0,0,110,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
272286,7.098614,0,37,110,1,0,0,0,0,0,96.43693612,339.6143988,185.7299936
347165,22.843654,0,4,110,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
260637,7.605943,0,16,110,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
347164,11.462131,0,4,110,0,0,0,0,0,0,135.923549,120.1077929,90.10525902
347914,5.094945,0,4,110,0,0,0,0,0,0,70.92538588,292.5859779,143.1154334
706927,20.92242,0,3,110,0,0,0,0,0,0,251.7739563,397.5563746,106.1750061
276923,6.715894,0,13,110,1,0,0,0,0,0,488.6757789,435.177199,105.0167819
600208,6.67989,0,2,110,0,0,0,0,0,0,443.3722836,452.6101867,136.7571932
417189,7.098614,0,1,110,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
260157,16.998939,1,40,110,0,1,0,0,0,0,355.592341,341.3787236,78.54676164
278282,22.093773,0,2,110,0,0,0,0,0,0,1173.983581,380.1765055,180.5932144
421127,5.710473,1,34,110,0,0,0,0,0,0,129.6183069,281.9317026,87.2527088
425058,16.984272,0,3,110,0,0,0,0,0,0,404.0771118,164.1250481,52.46352042
334763,11.183918,0,47,110,1,0,0,0,0,0,435.9138623,560.6786843,56.32228351
293065,22.763401000000002,0,38,110,0,0,0,0,0,0,363.632832,55.65201594,183.3691705
272076,6.781111,0,6,110,0,0,0,0,0,0,878.4643202,103.4757891,157.775489
259516,2.587538,0,52,110,0,1,0,0,0,0,65.00060509,572.5916687,77.87316104
267256,10.713979,1,41,110,0,1,0,0,0,0,736.5990388,174.9534413,175.8900846
583034,27.845776,0,3,110,0,0,0,0,0,0,535.2314601,188.7803674,90.47465656
267415,12.232194,0,1,110,0,0,0,0,0,0,641.57663,281.04434,191.7336267
287958,18.172846,0,0,110,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
380986,14.130641,0,15,110,0,0,0,0,0,0,421.1679984,492.8922222,108.0851192
286187,7.790162,1,55,110,0,1,0,0,0,0,392.3177184,370.55473,151.4647435
275342,8.167689,0,0,110,0,0,0,0,0,0,378.5951877,409.867974,116.8323999
274787,31.116338,0,15,110,1,0,0,0,0,0,714.3226391,203.8296841,88.3620034
278679,5.992385,0,8,110,1,0,0,0,0,0,249.0082473,209.4705455,71.69393866
408644,9.503268,1,3,110,0,0,0,0,0,0,452.3795876,118.6723222,42.0064118
408229,9.503268,1,3,110,0,0,0,0,0,0,458.3708117,113.3473591,45.03563233
501323,24.228793,0,18,110,0,0,0,0,0,0,556.055935,302.8610405,47.01044211
252647,22.843654,0,47,110,1,0,0,0,0,0,800.317598,299.4752933,22.2984254
288033,20.907471,1,29,110,0,1,0,0,0,0,543.9210988,352.2115585,110.530975
267183,8.167689,0,0,110,0,0,0,0,0,0,378.5951877,409.867974,116.8323999
345869,12.149577,0,0,110,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
257416,11.568958,0,37,110,0,1,0,0,0,0,507.768215,84.65810859,191.3432949
278366,5.048705,0,14,110,1,0,0,0,0,0,90.82578236,276.0455346,35.49940554
354803,7.35278,0,7,110,0,0,0,0,0,0,205.513731,149.3037592,155.0468576
413809,7.098614,0,16,110,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
250024,21.952581,0,36,110,0,0,0,0,0,0,342.6728384,187.917129,215.9724119
608800,6.67989,0,2,110,0,0,0,0,0,0,443.3722836,452.6101867,136.7571932
257143,7.025408,0,31,110,0,0,0,0,0,0,72.93067058,380.8846493,100.7302268
272507,6.67989,0,25,110,0,0,0,0,0,0,267.244993,300.2756968,155.4889757
314583,6.046307,0,17,110,0,0,0,0,0,0,341.8070252,227.0574118,38.33722514
425594,8.283394,0,0,110,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
293742,14.993426,1,46,110,0,1,0,0,0,0,500.1176851,116.9102559,176.952839
288670,11.216448,0,44,110,0,0,0,0,0,0,181.1999828,268.2966934,83.66184591
257617,6.919826,0,51,110,0,0,0,0,0,0,67.25666756,168.949207,213.4755772
250751,13.507045,0,34,110,1,0,0,0,0,0,273.4308623,113.0556174,167.2876675
418470,7.098614,0,1,110,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
301806,20.007876,0,12,110,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
272323,11.216448,0,41,110,1,0,0,0,0,0,280.6117985,219.1272975,110.6040339
344086,6.891741,0,43,110,0,0,0,0,0,0,194.0131143,396.7026997,86.78409787
477804,7.384609,1,56,110,0,0,0,1,0,0,1445.585071,407.0321881,171.7138604
256301,23.277745,0,7,110,0,0,0,0,0,0,272.1164656,651.9875771,75.04205525
272850,6.67989,0,39,110,1,0,0,0,0,0,287.9957705,391.040827,203.7372256
458895,17.812598,0,4,110,1,0,0,0,0,0,530.8983968,507.9628591,34.30217844
248439,6.747292,0,32,110,0,0,0,0,0,0,544.6411259,343.4923774,173.2831134
318365,11.216448,0,44,110,0,0,0,0,0,0,103.896367,196.8814902,19.5092937
256151,12.780357,0,20,110,1,0,0,0,0,0,415.6099884,329.1353644,85.24875412
282893,13.765338,0,37,110,1,0,0,0,0,0,321.5797296,197.4186681,95.48779718
335029,20.907471,0,30,110,0,0,0,0,0,0,475.1121869,183.290266,87.91051131
360723,5.516663,0,12,110,1,0,0,0,0,0,288.3681604,492.31593,160.7645958
344627,8.876519,0,4,110,0,0,0,0,0,0,241.3728977,194.9386281,69.26561756
344634,8.307203,0,4,110,0,0,0,0,0,0,61.56527403,134.9807301,28.66844087
378276,20.26285,0,0,110,1,0,0,0,0,0,210.2218407,127.3824422,325.7225314
425965,24.288071,0,0,110,0,0,0,0,0,0,427.4792091,157.4853845,111.7387507
410101,20.007876,0,0,110,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
393265,16.984272,0,3,110,0,0,0,0,0,0,361.9835154,177.7128539,94.59294902
411389,16.984272,0,3,110,0,0,0,0,0,0,350.3252103,179.8562465,106.0605416
260202,22.843654,0,42,110,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
499399,7.35278,0,0,110,0,0,0,0,0,0,48.03318556,202.9085026,50.93063546
313254,12.509336,0,2,110,0,0,0,0,0,0,89.40346859,473.197888,388.0060352
529361,22.763707,0,0,110,0,0,0,0,0,0,462.2686051,229.4160423,101.4683089
430608,10.889006,0,0,110,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
252403,24.936622,0,41,110,0,1,0,0,0,0,473.7619406,175.7287438,107.1731687
250810,10.460011,0,0,110,0,0,0,0,0,0,231.6613485,99.93917213,125.9542625
609984,19.114892,0,3,110,0,0,0,0,0,0,284.6166042,161.0619484,149.8129742
293679,18.172846,0,0,110,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
381119,14.576337,0,4,110,0,0,0,0,0,0,1667.193063,195.8835641,79.62368111
529399,13.344718,1,50,110,0,0,0,1,0,0,607.7071564,344.0540179,343.6739824
405071,17.193531,0,0,110,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
433369,10.889006,0,0,110,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
571758,6.67989,0,1,110,0,0,0,0,0,0,443.3722836,452.6101867,136.7571932
284928,8.167689,0,0,109,0,0,0,0,0,0,378.5951877,409.867974,116.8323999
284456,13.683194,0,0,109,0,0,0,0,0,0,418.9819985,479.620824,79.96970489
357653,12.149577,0,0,109,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
426827,12.669284,0,0,109,0,0,0,0,0,0,190.9496069,260.0948345,53.58209999
433384,10.889006,0,0,109,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
251288,10.460011,0,0,109,0,0,0,0,0,0,224.7483689,97.30602089,121.680044
308362,18.172846,0,0,109,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
284627,18.172846,0,0,109,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
282090,18.172846,0,0,109,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
277595,13.787526,0,0,109,1,0,0,0,0,0,374.9452288,167.4134739,102.5684258
268808,13.787526,0,0,109,1,0,0,0,0,0,374.9452288,167.4134739,102.5684258
339152,12.149577,0,0,109,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
279106,13.683194,0,0,109,0,0,0,0,0,0,418.9819985,479.620824,79.96970489
271840,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
272211,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
266600,13.787526,0,0,109,1,0,0,0,0,0,380.8723136,169.3808429,92.95756563
251466,10.460011,0,0,109,0,0,0,0,0,0,224.7483689,97.30602089,121.680044
320686,18.172846,0,0,109,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
338764,12.149577,0,0,109,0,0,0,0,0,0,33.88194166,134.337283,117.3250963
337135,12.149577,0,0,109,0,0,0,0,0,0,33.88194166,134.337283,117.3250963
283048,18.764444,1,6,109,1,0,0,0,0,0,925.4956001,570.5758162,216.7534162
285185,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
270110,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
264172,13.787526,0,0,109,1,0,0,0,0,0,380.8723136,169.3808429,92.95756563
450571,10.889006,0,0,109,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
397164,10.889006,0,0,109,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
271840,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
465887,9.666162,0,0,109,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
248706,10.460011,0,0,109,0,0,0,0,0,0,231.6613485,99.93917213,125.9542625
469822,5.499286,0,0,109,0,0,0,0,0,0,273.472843,241.0411396,52.28147283
457034,3.593347,0,0,109,0,0,0,0,0,0,61.82635952,566.9715125,55.92609028
274574,13.787526,0,0,109,1,0,0,0,0,0,374.9452288,167.4134739,102.5684258
351894,12.149577,0,0,109,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
413951,10.889006,0,0,109,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
464174,9.666162,0,0,109,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
291834,5.484299,1,0,109,1,0,0,0,0,0,469.028261,232.9480654,185.8127902
389956,7.098614,0,0,109,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
433232,17.193531,0,0,109,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
265788,13.787526,0,0,109,1,0,0,0,0,0,374.9452288,167.4134739,102.5684258
291300,13.683194,0,0,109,0,0,0,0,0,0,418.9819985,479.620824,79.96970489
291352,8.167689,0,0,109,0,0,0,0,0,0,378.5951877,409.867974,116.8323999
447855,8.283394,0,0,109,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
454482,8.283394,0,0,109,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
452852,5.499286,0,0,109,0,0,0,0,0,0,273.472843,241.0411396,52.28147283
421726,14.553914,0,0,109,0,0,0,0,0,0,200.9225198,124.1333519,232.294199
466246,3.593347,0,0,109,0,0,0,0,0,0,61.82635952,566.9715125,55.92609028
269369,13.787526,0,0,109,1,0,0,0,0,0,380.6158964,163.5027619,98.24960657
302533,8.167689,0,0,109,0,0,0,0,0,0,381.2526893,413.9214869,117.5471151
302516,18.172846,0,0,109,0,0,0,0,0,0,464.359885,260.3432802,102.7830708
302533,11.393566,0,0,109,0,0,0,0,0,0,353.5886665,204.5830697,72.0343507
368445,20.007876,0,0,109,1,0,0,0,0,0,231.1210282,99.35701964,97.21951978
362324,20.007876,0,0,109,1,0,0,0,0,0,231.1210282,99.35701964,97.21951978
323456,8.167689,0,0,109,0,0,0,0,0,0,381.2526893,413.9214869,117.5471151
456438,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
442748,8.283394,0,0,108,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
469798,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
438937,9.666162,0,0,108,0,0,0,0,0,0,177.1374663,153.6975087,44.46367202
439573,9.666162,0,0,108,0,0,0,0,0,0,180.1189874,151.2803799,46.69876605
457791,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
454943,8.283394,0,0,108,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
435600,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
441462,10.889006,0,0,108,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
384971,7.183145,1,0,108,0,0,0,0,0,0,162.0259756,137.069875,108.6510646
307764,12.149577,0,0,108,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
289722,7.098614,0,0,108,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
354286,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
371429,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
367238,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
455390,12.149577,0,0,108,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
432939,10.889006,0,0,108,0,0,0,0,0,0,255.7425122,176.3185656,112.3521676
436106,12.669284,0,0,108,0,0,0,0,0,0,190.9496069,260.0948345,53.58209999
431858,8.283394,0,0,108,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
353796,8.800818,0,0,108,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
354286,8.800818,0,0,108,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
351104,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
355810,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
367238,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
454238,9.666162,0,0,108,0,0,0,0,0,0,180.1189874,151.2803799,46.69876605
455458,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
339041,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
356522,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
356522,6.891741,0,0,108,0,0,0,0,0,0,80.50717505,255.4654213,130.2485431
453677,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
434444,20.007876,0,0,108,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
354286,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
365967,8.800818,0,0,108,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
440458,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
440094,9.666162,0,0,108,0,0,0,0,0,0,180.1189874,151.2803799,46.69876605
450100,11.946494,0,0,108,0,0,0,0,0,0,196.1021043,148.9424804,23.32375436
419743,20.007876,0,0,108,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
340580,6.891741,0,0,108,0,0,0,0,0,0,80.50717505,255.4654213,130.2485431
340580,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
437638,7.35278,0,0,108,0,0,0,0,0,0,48.03318556,202.9085026,50.93063546
358952,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
365665,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
427832,17.193531,0,0,108,0,0,0,0,0,0,261.6001943,193.732411,170.4443678
378233,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
364890,14.056314,0,0,108,0,0,0,0,0,0,362.9226488,275.6037859,68.68710172
437339,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
447692,9.666162,0,0,108,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
438763,21.952581,0,0,108,0,0,0,0,0,0,470.6021875,114.8677263,160.4957482
446205,20.007876,0,0,108,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
432716,21.554378,0,0,108,0,0,0,0,0,0,235.9559489,263.0934452,130.739016
427473,17.193531,0,0,108,0,0,0,0,0,0,261.6001943,193.732411,170.4443678
451383,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
453596,8.283394,0,0,107,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
332823,12.149577,0,0,107,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
332502,12.149577,0,0,107,0,0,0,0,0,0,33.88194166,134.337283,117.3250963
438780,9.666162,0,0,107,0,0,0,0,0,0,180.5111315,148.7456215,49.62153047
437784,9.666162,0,0,107,0,0,0,0,0,0,180.5111315,148.7456215,49.62153047
278379,10.460011,1,0,107,0,0,0,0,0,0,238.878511,102.070318,131.2501286
429919,17.193531,0,0,107,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
379442,20.26285,0,0,107,1,0,0,0,0,0,210.2218407,127.3824422,325.7225314
377049,12.136505,0,0,107,0,0,0,0,0,0,215.3852118,145.0456982,115.3404325
364368,12.136505,0,0,107,0,0,0,0,0,0,261.8511019,231.0395325,135.0295758
251692,10.460011,0,0,107,0,0,0,0,0,0,231.6613485,99.93917213,125.9542625
449791,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
438292,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
442181,3.593347,0,0,107,0,0,0,0,0,0,61.82635952,566.9715125,55.92609028
441651,9.666162,0,0,107,0,0,0,0,0,0,180.1189874,151.2803799,46.69876605
461119,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
256288,8.283394,0,0,107,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
428177,6.217985,0,0,107,0,0,0,0,0,0,115.9723054,225.8470483,28.42428728
447608,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
445325,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
413440,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
423597,9.666162,0,0,107,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
424257,8.283394,0,0,107,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
446739,9.666162,0,0,107,0,0,0,0,0,0,180.1189874,151.2803799,46.69876605
446653,7.35278,0,0,107,0,0,0,0,0,0,48.03318556,202.9085026,50.93063546
443616,7.35278,0,0,107,0,0,0,0,0,0,48.03318556,202.9085026,50.93063546
333447,18.530554,0,39,111,0,0,0,0,0,0,251.5940354,175.0023282,79.94651392
424110,6.980016,1,21,111,1,0,0,0,0,0,98.01393674,242.5324845,419.0449792
358835,13.320849,0,7,111,0,0,0,0,0,0,144.0074851,95.67086334,164.8311319
326667,12.063392,0,12,111,0,0,0,0,0,0,305.4652039,287.4456483,97.88634664
373932,7.461709,0,13,111,0,0,0,0,0,0,124.8782742,367.607996,88.41869215
249075,6.671199,0,36,111,0,0,0,0,0,0,514.5370055,345.2463666,253.9719854
283697,24.250689,0,3,111,0,0,0,0,0,0,220.3280634,417.7948913,40.86653404
248432,10.132301,0,5,111,0,0,0,0,0,0,432.9883441,571.759547,153.3545596
316034,27.569874,0,15,111,1,0,0,0,0,0,249.3398894,248.340205,55.7819087
250896,14.667366,1,48,111,0,1,0,0,0,0,299.2808848,473.2395226,84.26118844
375527,39.056004,0,2,111,1,0,0,0,0,0,213.8617597,371.272144,130.6155881
255958,25.898538,0,43,111,1,0,0,0,0,0,660.3339953,378.4830802,129.552874
304566,4.827443,0,43,111,1,0,0,0,0,0,330.1125439,488.2893693,256.7162651
711655,16.073011,1,38,111,0,0,0,0,0,0,348.9217584,377.5831412,115.1521438
338023,16.513662,0,14,111,1,0,0,0,0,0,182.3425783,652.0103395,232.9953715
411300,7.605943,0,14,111,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
282562,3.284463,0,16,111,0,0,0,0,0,0,1069.809167,216.1620072,136.4871266
276975,8.194815,0,25,111,0,0,0,0,0,0,5.781212604,253.9146331,233.4118386
287416,4.09951,0,8,111,0,0,0,0,0,0,744.3763135,245.048366,171.28219000000001
262989,11.462131,0,31,111,0,0,0,0,0,0,135.923549,120.1077929,90.10525902
303371,5.336902,0,3,111,0,0,0,0,0,0,127.7740152,159.7282398,260.193721
255970,23.669372,0,52,111,0,1,0,0,0,0,643.0074513,227.9603987,170.2256259
311364,17.193531,0,47,111,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
320503,10.501138,0,3,111,0,0,0,0,0,0,597.8303876,311.1053811,77.55872159
406694,22.763401000000002,0,7,111,0,0,0,0,0,0,454.3526732,123.4092092,223.9055553
298546,10.713979,1,40,111,0,1,0,0,0,0,758.2596142,217.7880968,173.9733451
286086,7.605943,0,8,111,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
251353,14.319857,0,3,111,1,0,0,0,0,0,443.617267,407.1524226,228.0819277
457710,16.507481,0,1,111,0,0,0,0,0,0,237.4053124,76.49431695,52.46869991
249780,8.588588,0,14,111,0,0,0,0,0,0,300.1605992,247.5070882,156.4664672
265658,8.800818,1,26,111,1,0,0,0,0,0,470.9202948,408.2433476,239.5699466
348494,17.853971,0,15,111,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
329742,7.775531,0,7,111,1,0,0,0,0,0,484.9198851,279.7386484,199.7274732
326875,17.193531,0,28,111,1,0,0,0,0,0,346.005697,115.5845625,171.604081
254369,8.013224,0,17,111,0,0,0,0,0,0,304.8047324,240.547861,137.4596409
301918,13.836961,0,12,111,0,0,0,0,0,0,705.2945081,358.4791936,83.53445456
309013,6.179805,0,10,111,1,0,0,0,0,0,274.822988,87.04791771,242.0540003
623271,6.67989,0,2,111,0,0,0,0,0,0,443.3722836,452.6101867,136.7571932
589882,6.67989,0,2,111,0,0,0,0,0,0,456.2267206,436.0764683,128.1228405
255973,9.798704,0,18,111,1,0,0,0,0,0,587.6436112,100.4961806,117.8644979
278537,8.167689,0,5,111,1,0,0,0,0,0,333.6425407,461.2690181,151.3219053
261272,5.786973,0,14,111,0,0,0,0,0,0,104.1863384,412.2873332,87.52001026
256317,13.836961,0,13,111,0,0,0,0,0,0,705.2945081,358.4791936,83.53445456
260184,5.083006,0,38,111,1,0,0,0,0,0,452.3704187,201.4502095,198.8335735
287253,6.918659,0,6,111,0,0,0,0,0,0,347.0044447,119.3603464,278.066672
266204,6.715894,0,38,111,1,0,0,0,0,0,389.8425358,361.3530371,98.98054513
363535,11.893605,0,12,111,0,0,0,0,0,0,368.5241795,158.5354088,45.55718255
279615,8.283394,0,39,111,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
271141,8.430323,0,52,111,0,1,0,0,0,0,308.714728,339.7226738,146.5848592
350540,17.853971,0,15,111,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
323243,5.368716,0,4,111,0,0,0,0,0,0,1172.880809,239.0827561,64.52012993
269685,9.464432,0,17,111,0,0,0,0,0,0,745.8581233,651.8400049,289.5459138
291299,29.040482,1,46,111,0,0,0,1,0,0,3094.265788,614.2384857,579.802952
278342,10.677751,0,21,111,0,0,0,0,0,0,429.2793486,313.2193704,223.9200995
363985,7.098614,0,17,111,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
345801,12.138733,0,17,111,0,0,0,0,0,0,344.7124535,414.2187582,67.79687221
258552,6.67182,0,56,111,0,1,0,0,0,0,666.7500116,415.4532425,135.3243897
511126,16.507481,0,1,111,0,0,0,0,0,0,219.4631796,68.97590437,88.18385834
253856,10.974456,0,15,111,1,0,0,0,0,0,452.1995285,193.4095998,76.12243333
322992,11.462131,1,44,111,0,1,0,0,0,0,261.3959351,112.8494837,102.0711336
355056,8.28011,0,10,111,1,0,0,0,0,0,178.495922,266.5883295,130.1693856
397189,7.605943,0,16,111,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
344243,44.304896,1,54,111,0,0,0,1,0,0,4096.001042,824.3175236,864.968995
267623,15.129023,0,1,111,1,0,0,0,0,0,1390.939203,121.1051517,243.7956772
349019,16.52526,0,5,111,0,0,0,0,0,0,290.5527587,580.7303885,78.69894648
436700,7.461709,0,13,111,1,0,0,0,0,0,124.8782742,367.607996,88.41869215
311389,13.637354,0,8,111,0,0,0,0,0,0,1581.626111,303.8933089,61.13936067
293622,9.538024,0,33,111,0,0,0,0,0,0,418.2850339,358.739145,272.2178159
344892,5.641137,0,14,111,1,0,0,0,0,0,130.4320628,288.3950171,386.9185864
287995,9.354583,0,1,111,1,0,0,0,0,0,1050.513493,413.2329945,248.3614163
251810,17.853971,0,8,111,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
270797,4.09951,0,8,111,0,0,0,0,0,0,746.3292329,245.2431675,169.3206217
304696,12.107167,0,3,111,0,0,0,0,0,0,83.14871512,305.765812,131.3308651
284422,3.593347,1,56,111,0,1,0,0,0,0,65.80108888,425.6712692,97.66116721
251530,10.132301,0,39,111,0,0,0,0,0,0,332.9242684,560.7184625,60.06868158
317584,7.528056,0,14,111,0,0,0,0,0,0,445.6692385,303.7223576,152.4285195
313051,6.217985,0,12,111,0,0,0,0,0,0,91.53547367,235.7929798,77.21126994
263897,28.342667,0,3,111,1,0,0,0,0,0,2214.532534,927.2713038,165.530393
263713,5.370251,0,4,111,0,0,0,0,0,0,520.4981929,385.3757292,107.8557314
339656,6.475887,0,16,111,0,0,0,0,0,0,140.1203813,415.8597659,272.2775783
306301,3.593347,1,56,111,0,1,0,0,0,0,60.02448538,427.5580928,92.4950277
273387,19.00237,0,0,111,0,0,0,0,0,0,754.5790032,191.9966725,158.6800617
332704,15.651562,0,50,111,0,0,0,0,0,0,353.6423399,179.5297662,88.72698612
349003,35.73376,1,39,111,0,0,0,0,0,0,532.8804429,223.0067069,49.69675625
287687,28.342667,0,2,111,0,0,0,0,0,0,2214.532534,927.2713038,165.530393
378146,12.149577,0,1,111,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
366048,14.363016,0,14,111,1,0,0,0,0,0,141.0361123,484.6711988,175.1342634
338826,10.786991,0,6,111,0,0,0,0,0,0,371.5036259,214.3021914,148.8075932
252828,5.641137,0,39,111,1,0,0,0,0,0,259.8191854,363.1629612,189.6113596
252101,8.283394,0,43,111,0,0,0,0,0,0,317.7873289,420.4238882,110.4231291
474440,9.666162,0,1,111,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
260558,17.15966,0,14,111,0,0,0,0,0,0,348.1314139,259.6904858,84.1954488
287298,19.150113,0,16,111,0,0,0,0,0,0,279.8610019,216.0350221,39.77009844
330160,17.193531,0,36,111,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
282771,11.669356,0,14,111,0,0,0,0,0,0,104.0777714,407.4784136,205.5781692
261051,2.071382,0,50,111,0,1,0,0,0,0,389.5020056,323.384307,223.0597613
316635,10.841339,0,19,111,1,0,0,0,0,0,306.7076806,191.6954503,16.41556948
