"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
44029,12.329846,0,22,107,0,0,0,0,0,0,360.7939862,393.8788755,244.3614808
29081,7.459702,0,33,107,0,1,0,0,0,0,1460.739997,224.1811075,92.87299153
29922,7.635333,0,25,107,0,0,1,0,0,0,764.3529033,269.3459664,69.27341775
43528,18.649717,0,10,107,0,0,0,0,0,0,783.9021645,298.4241052,98.09987124
43777,7.567143,0,19,107,0,0,0,0,0,0,1409.472554,367.3956885,86.41072918
20963,7.089004,0,26,107,0,0,0,0,0,1,1199.131836,171.7079557,401.7323845
31376,8.720616,0,23,107,0,0,0,0,0,0,502.2062493,488.1332427,108.9313897
24015,6.776161,0,37,107,0,1,0,0,0,0,947.9825589,353.8986076,145.3660471
38790,6.482467,0,20,107,0,0,0,0,0,0,1089.156476,591.9118163,143.5490864
43171,6.903187,0,4,107,0,0,0,0,0,0,475.7257677,512.4641259,79.38259809
44376,3.937543,0,40,107,0,1,0,0,0,0,588.9236607,186.0132403,308.5571668
45074,11.547849,0,11,107,0,0,0,0,0,0,1635.334067,293.4445321,122.6099226
12883,12.127292,0,16,107,0,0,0,0,0,0,237.1056878,446.8455946,299.0150607
29663,8.749393,1,40,107,0,0,0,0,1,0,277.8230541,304.6964379,108.1942059
38905,10.370221,0,36,107,0,0,0,0,0,0,162.0351947,234.59136,112.8282737
37298,3.937543,0,24,107,0,0,0,0,0,0,587.7504749,249.0464188,335.5927142
44455,6.467542,1,37,107,0,1,0,0,0,0,1357.733841,316.2583497,255.0215095
46425,4.666096,0,17,107,0,0,0,0,0,0,600.7453252,304.3690975,315.2354665
38891,10.151826,0,24,107,0,0,0,0,0,0,683.0910346,337.5626828,132.8724747
34496,5.038602,0,36,107,0,0,0,0,0,0,292.7047838,229.3231214,293.0939818
36316,2.672232,0,19,107,0,0,0,0,0,0,2538.60487,607.5957439,194.1912508
36404,21.81622,0,8,107,0,0,0,0,0,0,1695.269763,880.053697,333.3631465
25895,7.88946,0,24,107,0,0,0,0,0,0,453.2713779,593.6567752,80.80354357
42592,4.624777,0,22,107,0,0,1,0,0,0,414.7596171,172.7030993,280.434739
48829,13.839015,0,3,107,0,0,0,0,0,0,521.0378934,734.9831397,195.9805283
45303,13.130866,0,12,107,0,0,1,0,0,0,1150.890481,282.5271542,365.7364721
46443,8.311234,0,20,107,0,0,0,0,0,0,502.9847253,485.917498,230.1402987
38548,19.517696,0,25,107,1,0,0,0,0,0,212.0049268,240.2461863,88.85697984
32942,8.831846,0,35,107,0,1,0,0,0,0,569.2930364,231.479595,150.367347
36820,2.812424,0,47,107,0,1,0,0,0,0,362.4418463,427.5096618,365.8084309
34535,7.089004,0,23,107,0,0,0,0,0,0,1199.131836,171.7079557,401.7323845
27225,7.687826,0,39,107,0,0,1,0,0,0,381.5248895,540.1680729,97.70563096
37456,9.918734,0,41,107,0,1,0,0,0,0,143.59238,396.2275026,125.5436669
26460,3.720463,0,44,107,0,1,0,0,0,0,183.5021043,127.8853457,393.7206003
18820,5.547847,0,34,107,0,1,0,0,0,0,187.9337226,387.3703271,210.8370662
37734,16.952729,1,9,107,0,0,0,1,0,0,2627.764177,477.0461197,280.9888616
38430,4.185212,0,32,107,0,1,0,0,0,0,1067.753266,611.1492241,247.5868727
46341,10.430495,0,23,107,0,0,0,0,0,0,456.8292355,521.1677285,442.41547
44746,9.494561,1,31,107,0,0,0,1,0,0,296.7427098,403.3034691,79.4052463
40779,6.054624,0,33,107,0,1,0,0,0,0,961.8186458,214.7178943,122.5252312
30817,5.435491,0,28,107,0,0,0,0,0,0,560.4481614,290.3936186,153.0276761
46386,5.547377,0,24,107,0,0,0,0,0,0,380.8741444,414.2765858,190.0094083
25140,9.985123,1,48,107,0,0,0,1,0,0,618.9551899,293.4811506,264.7080668
49091,7.564284,0,23,107,0,0,0,0,0,1,217.8580304,279.5292677,124.7310244
41200,14.240985,0,6,107,0,0,0,0,0,0,840.138678,400.796089,117.3333591
5400,7.687826,0,38,107,0,0,0,0,0,0,508.9372923,501.0230247,58.92595865
35593,5.200369,0,23,107,0,0,1,0,0,0,601.3270984,381.1489504,345.601089
38430,15.266682,0,30,107,0,1,0,0,0,0,332.5231196,152.2005817,127.1594546
47642,15.379318,0,7,107,0,0,0,0,0,0,531.533924,674.8449449,171.9315542
47430,14.345139,1,28,107,0,0,0,0,0,0,317.5829724,418.2101852,342.7500784
38564,19.79939,0,24,107,0,0,0,0,0,0,495.7008183,87.16933492,174.1625303
42093,4.078465,0,23,107,0,0,1,0,0,0,772.6881106,408.3277059,363.1383191
48260,4.185212,0,25,107,1,0,0,0,0,0,1162.757742,677.8716615,367.2381992
46240,4.425444,0,18,107,0,0,0,0,0,0,1564.192051,591.7541323,246.1084048
39428,6.970792,0,19,107,0,0,1,0,0,0,809.6368065,243.312751,96.51265724
36526,25.14756,0,22,107,0,0,0,0,0,0,356.7621363,406.6069999,74.55783198
38027,4.624777,0,27,107,1,0,0,0,0,0,423.8588038,193.420347,268.569046
37268,2.123458,0,31,107,0,1,0,0,0,0,866.4231786,432.4792762,312.6000019
43820,12.31571,0,22,107,0,0,0,0,0,0,1186.285951,215.2524491,138.7239643
45386,8.316752,0,21,107,0,0,0,0,0,0,536.3959423,503.9725676,639.8401013
40068,4.438039,0,13,107,0,0,0,0,0,0,278.4535524,131.4218981,418.3514666
38555,5.435491,0,26,107,0,0,0,0,0,0,560.4481614,290.3936186,153.0276761
37466,2.59703,0,35,107,0,1,0,0,0,0,667.2227199,591.3490614,86.420322530000007
45684,4.430805,0,29,107,0,0,0,0,0,0,961.5682856,534.3114491,168.2626109
38981,10.641389,0,17,107,0,0,0,0,0,0,1568.815478,384.4815237,33.77757121
39258,2.59703,0,35,107,0,1,0,0,0,0,811.7917787,580.6342958,253.7516034
33701,2.102895,0,40,107,0,1,0,0,0,0,388.7139433,611.4326463,251.2228347
33040,12.137788,0,23,107,1,0,0,0,0,0,1349.283812,161.7883072,83.54508482
41908,4.604058,0,20,107,0,0,0,0,0,0,1142.08936,568.6303018,147.4667942
43347,2.672232,1,20,107,0,0,0,1,0,0,2483.515214,715.635471,385.1427522
41549,3.255221,0,31,107,0,1,0,0,0,0,664.5801609,509.8955844,100.7902506
36147,6.482467,0,24,107,1,0,0,0,0,0,1103.053764,290.9679313,180.4719736
32371,3.891739,0,23,107,0,0,1,0,0,0,593.886455,245.6086433,295.881503
37566,10.82673,0,13,107,0,0,0,0,0,0,482.1115622,599.9985925,115.7495858
23291,9.6501,0,38,107,0,1,0,0,0,0,1214.985398,201.6044129,59.12617174
26499,11.881056,1,22,107,1,0,0,0,0,0,762.8247174,183.7792665,133.6795713
26670,11.235347,0,41,107,0,1,0,0,0,0,1077.31666,84.24202454,221.0972943
43663,4.035133,1,35,107,0,0,0,1,0,0,903.2187461,254.5595348,150.9523009
32033,4.807557,0,15,107,0,0,1,0,0,0,1937.586926,482.8941498,283.583785
49149,8.101156,0,1,107,0,0,0,0,0,0,2217.379056,324.6779404,155.41167
38791,31.377469,0,4,107,0,0,0,0,0,0,983.861789,494.1309943,99.46076956
28294,12.053,0,22,107,0,0,0,0,0,0,371.7742026,357.6119677,120.5231427
45057,8.101156,0,6,107,0,0,0,0,0,0,2195.33933,321.8187332,135.1650734
43271,10.82673,0,13,107,0,0,0,0,0,0,482.1115622,599.9985925,115.7495858
37021,6.475978,0,29,107,0,0,0,0,0,0,369.6066942,390.0223336,79.85132981
29613,14.140935,0,28,107,1,0,0,0,0,0,859.6284149,190.3059315,77.31349845
35637,11.547849,0,20,107,0,0,0,0,0,0,1482.785896,265.4171131,176.5250044
39451,4.624777,0,20,107,0,0,1,0,0,0,296.9944407,328.7857727,179.8697423
39214,2.8757,0,22,107,0,0,1,0,0,0,602.2784541,464.9886159,254.7407989
32511,4.807557,0,15,107,0,0,1,0,0,0,1970.129687,508.6455181,279.1539857
44197,3.379533,0,24,107,0,0,0,0,0,0,516.5201337,423.8805015,202.8962217
45334,15.758638,0,24,107,0,0,0,0,0,0,1265.688279,285.1559,129.0375346
7260,10.560035,1,50,107,0,0,0,0,0,0,1039.332062,438.0098038,149.7021462
18388,3.136307,0,38,107,0,1,0,0,0,0,1236.388315,454.2589245,91.37032963
32013,5.038602,0,37,107,0,0,0,0,0,0,284.8745076,316.7318927,368.9633401
38336,6.482467,0,20,107,0,0,0,0,0,0,1001.014629,532.4876184,25.03231189
35660,9.61787,0,35,107,0,0,1,0,0,0,59.60832005,194.9299917,296.9396892
39993,7.852734,0,35,107,0,0,0,0,0,0,298.492572,215.9558039,117.6393834
48305,3.703873,0,4,107,0,0,0,0,0,0,1104.016811,478.9760626,192.1919102
47332,11.138429,0,24,107,0,0,0,0,0,0,464.6442182,291.3641989,290.8191083
31904,6.467542,0,38,107,0,1,0,0,0,0,1346.094708,269.8879438,248.2204364
47682,8.083938,0,24,107,0,0,0,0,0,0,503.2202564,317.8088624,98.3281324
41306,3.327143,0,35,107,0,0,0,0,0,0,62.72399003,440.9174044,215.6402983
17479,5.988874,0,27,107,0,1,0,0,0,0,300.0228304,150.678026,176.0970597
38632,7.567143,0,21,107,1,0,0,0,0,0,1391.31439,391.5479295,104.4541508
28754,12.753812,0,34,107,0,1,0,0,0,0,844.3516197,411.8767997,130.3574939
46350,3.789153,0,34,107,0,0,0,0,0,0,173.4946421,346.256189,177.8204958
44577,4.403087,0,25,107,1,0,0,0,0,0,568.3635568,548.6718648,222.2416155
7260,12.397454,1,50,107,0,0,0,0,0,0,872.2125799,225.4083949,135.3111989
43615,5.038602,0,25,107,0,0,0,0,0,0,281.9808366,352.943604,403.7238851
32994,2.854353,0,27,107,0,0,0,0,0,0,481.9917165,224.5778757,321.5779883
21954,3.957517,0,35,107,0,1,0,0,0,0,82.39182634,317.0453219,413.6236582
41915,13.318765,0,18,107,0,0,0,0,0,0,1419.864347,336.1048107,43.76840151
25809,17.075562,0,23,107,0,0,0,0,0,0,848.2033545,624.0487834,100.1693698
33342,3.629405,0,40,107,0,1,0,0,0,0,1307.636969,289.7668122,124.3255464
46994,13.839015,0,12,107,0,0,0,0,0,0,526.6276592,726.2013876,187.9355981
44418,2.230402,0,19,107,0,0,0,0,0,0,1150.412585,447.1970468,414.4209765
47927,11.472996,1,32,107,0,0,0,1,0,0,229.4830538,321.4395462,131.3959241
44412,11.547849,0,11,107,0,0,0,0,0,0,1641.340049,277.4740023,127.7645994
45549,11.882056,0,20,107,0,0,0,0,0,0,1086.603556,290.9007922,38.39362554
30674,3.872178,0,27,107,0,0,0,0,0,0,285.1278201,495.7257951,412.9063228
40549,2.32,1,24,107,1,0,0,0,0,0,1245.573982,438.2336381,104.2823709
48475,9.351973,0,24,107,0,0,0,0,0,0,740.573198,311.2148687,363.5211384
41045,7.85556,0,23,107,0,0,0,0,0,0,810.1053849,211.8687031,97.97295539
45493,40.379722,0,6,107,0,0,0,0,0,0,1572.416758,100.486528,271.9362334
32059,4.807557,0,15,107,0,0,1,0,0,0,1960.279571,504.0168264,287.9504259
48970,8.380744,1,37,107,0,0,0,1,0,0,567.5870699,372.4560701,171.6960747
44831,6.00375,0,18,107,0,0,0,0,0,0,457.8715445,358.6214637,219.8324893
30236,12.1735,0,30,107,0,1,0,0,0,0,860.1419625,261.7392486,353.1274361
21505,19.944228,0,36,107,0,1,0,0,0,0,1201.110104,510.1526143,56.18061798
47236,8.101156,0,6,107,0,0,0,0,0,0,2157.880793,365.3291249,64.28934965
47526,19.420717,0,11,107,0,0,0,0,0,0,1674.305374,331.3749504,76.08722048
38060,12.051059,0,7,107,0,0,0,0,0,0,2377.589101,714.5184822,43.7447143
44237,8.706022,0,6,107,0,0,0,0,0,0,1194.668168,350.7700243,96.33290184
40667,13.130866,0,12,107,0,0,0,0,0,0,1174.71912,293.4600219,374.7336254
31898,25.14756,0,22,107,0,0,0,0,0,0,366.2616895,407.752359,78.7312064
47638,9.893113,0,35,107,0,0,1,0,0,0,420.8374352,152.5285093,550.1886104
35860,10.692207,0,24,107,0,0,0,0,0,0,226.7741888,468.6672982,163.2065935
37720,10.234878,0,29,107,0,0,0,0,0,0,587.7253996,259.2473765,148.7283688
40759,5.56484,0,26,107,1,0,0,0,0,0,284.165145,219.0223573,212.5524417
46137,4.403087,0,25,107,1,0,0,0,0,0,589.9861213,514.4980283,266.8819551
43042,6.854776,0,22,107,0,0,0,0,0,1,397.9250485,234.0745724,411.8468286
24725,4.93158,0,33,107,0,1,0,0,0,0,712.3871392,329.2153525,207.3942519
29834,6.054624,0,30,107,0,0,0,0,0,0,924.0034228,235.4164954,78.49016669
40750,7.827852,1,30,107,1,0,0,0,0,0,1247.749738,263.2618833,83.9668665
21483,15.78655,0,36,107,0,1,0,0,0,0,1287.012948,341.5394606,211.4965982
48118,6.774152,0,3,107,0,0,0,0,0,0,911.0090757,262.9068427,52.36027626
26856,2.155664,0,23,107,0,0,1,0,0,0,1265.667763,378.1358354,141.0196358
27539,4.029817,0,38,107,0,1,0,0,0,0,1814.177828,317.7557885,535.819249
48984,9.351973,0,13,107,0,0,0,0,0,0,800.1913177,365.4428567,303.3750282
40924,12.051059,0,7,107,0,0,0,0,0,0,2392.411641,708.7040454,71.926341
11651,10.692207,0,24,107,0,0,0,0,0,0,230.8331036,571.2266431,41.30399629
28179,4.006903,0,37,107,0,1,0,0,0,0,45.30507872,383.4718016,320.8094225
37111,11.985885,0,27,107,0,0,0,0,0,0,283.165134,560.6593053,96.45635671
44147,29.485145,0,13,107,0,0,0,0,0,0,374.5095009,631.3890744,421.7286627
41951,7.793387,0,1,107,0,0,0,0,0,0,1643.88761,514.9385781,251.0690359
49051,10.983424,0,6,107,0,0,0,0,0,0,1081.799623,427.586101,39.69146827
20144,2.359494,0,30,107,0,0,0,0,0,0,349.8528076,419.5611779,197.0513919
48757,7.793387,0,1,107,0,0,0,0,0,0,1643.88761,514.9385781,251.0690359
43552,31.377469,0,4,107,0,0,0,0,0,0,980.8098893,518.1157901,104.2907061
47936,11.698271,0,26,107,0,0,0,0,0,0,112.7015126,433.5575467,223.941292
21281,5.97695,0,34,107,0,1,0,0,0,0,986.172959,288.552882,177.3685008
47651,8.101156,0,1,107,0,0,0,0,0,0,2217.379056,324.6779404,155.41167
43359,5.447264,1,30,107,0,0,0,1,0,0,2397.888055,657.7556907,333.0793115
42349,2.611852,1,39,107,1,0,0,0,0,0,119.5089675,473.814855,229.9491231
8448,2.745487,0,28,107,0,0,0,0,0,0,1204.633866,240.7023236,211.8629246
32610,6.00375,0,23,107,0,0,0,0,0,0,448.8957609,387.1222173,246.9052409
22387,6.467542,0,38,107,0,1,0,0,0,0,1362.324963,260.6057862,251.9393297
20312,7.134184,1,12,107,0,0,0,1,0,0,1754.740483,385.7494235,155.3667129
43020,14.140935,0,21,107,0,0,0,0,0,0,949.1005396,135.0363686,112.1554466
41444,4.687917,1,34,107,0,1,0,0,0,0,973.7824007,791.8964322,67.30117253
22363,17.687833,0,33,107,0,1,0,0,0,0,497.7633848,147.2487896,128.790772
43199,2.359494,0,32,107,1,0,0,0,0,0,298.9519892,497.9478455,104.2115051
31301,3.175687,0,27,107,0,0,0,0,0,0,222.6625193,381.545521,87.00335303
48570,8.311234,0,23,107,0,0,0,0,0,0,567.3814599,412.4132257,233.3400579
47426,4.86117,0,20,107,0,0,0,0,0,0,346.0943761,627.0278365,110.6652853
43806,25.14756,0,22,107,0,0,0,0,0,0,366.2616895,407.752359,78.7312064
49236,9.092045,0,34,107,0,1,0,0,0,0,403.1937209,98.85120426,72.4769305
10455,4.734554,0,35,107,0,1,0,0,0,0,1689.160767,822.8772665,216.4068322
26491,4.073207,0,43,107,0,1,0,0,0,0,817.540032,674.2512256,225.8951771
46608,21.407873,0,11,107,0,0,0,0,0,0,247.1168341,454.6305291,94.05342502
41858,3.327143,0,33,107,0,1,0,0,0,0,179.5211977,506.0848587,257.4916156
39197,1.863848,0,35,107,0,0,0,0,0,0,423.8879613,542.2910498,182.9962509
43769,11.882056,0,22,107,0,0,0,0,0,0,1220.090837,405.695882,93.72963833
40770,27.658179,0,37,107,0,0,0,0,0,0,1404.125264,504.6329492,99.19278145
34073,15.595278,0,20,107,0,0,0,0,0,0,1447.309108,225.4635817,292.0362587
42482,16.952729,0,4,107,0,0,0,0,0,0,2584.930308,513.03022,161.8469209
48544,3.113261,0,23,107,0,0,0,0,0,0,1787.70488,418.7929075,285.5134368
48598,3.243843,0,25,107,0,0,0,0,0,0,392.5511583,519.1440665,116.3858663
43383,5.502634,0,13,107,0,0,0,0,0,0,1797.297353,165.1085787,190.2458673
40425,5.502634,0,26,107,0,0,0,0,0,0,1826.521898,194.3939415,207.559352
37633,6.580544,0,23,107,0,0,0,0,0,0,529.1276869,412.3284328,303.4570532
42191,6.580544,0,19,107,0,0,0,0,0,0,580.9642718,304.046979,317.5842199
38815,16.663333,0,41,107,0,0,0,0,0,0,526.2953635,281.835551,60.18610241
35150,12.329846,0,23,107,0,0,1,0,0,0,360.7939862,393.8788755,244.3614808
33344,9.918734,0,41,107,0,1,0,0,0,0,150.8907669,431.4359793,87.95609997
38897,12.489306,0,32,107,0,1,0,0,0,0,884.7063856,188.8480038,362.1417893
36230,2.385102,0,29,107,1,0,0,0,0,0,621.9057996,478.1201449,195.7079893
34353,6.101492,0,40,107,0,1,0,0,0,0,167.010291,254.7801306,305.1527618
33976,3.703873,0,26,107,0,0,0,0,0,0,1049.032526,657.9729224,182.5769008
37474,10.830714,1,25,107,0,0,0,1,0,0,2020.037388,511.3530909,43.6770002
33571,9.557943,0,24,107,0,0,0,0,0,0,1727.016024,741.0021941,133.797764
35925,5.743949,0,24,107,0,0,0,0,0,0,1299.188208,493.0347123,145.6601101
26196,5.97695,0,34,107,0,1,0,0,0,0,986.172959,288.552882,177.3685008
48727,11.580104,0,17,107,0,0,0,0,0,0,67.2096394,207.1365141,300.4056848
23562,3.75,0,42,107,0,0,1,0,0,0,331.4851939,127.363812,282.602383
44674,22.488977,0,6,107,0,0,0,0,0,0,759.8720495,513.4109385,345.0774294
40541,2.385102,0,21,107,0,0,0,0,0,0,603.729002,328.361758,100.6085473
42478,10.692207,0,24,107,0,0,0,0,0,0,384.5729754,446.963979,157.1196158
47865,3.113511,0,14,107,0,0,0,0,0,0,472.5334583,626.6185974,167.9988701
29108,13.839015,0,20,107,0,0,0,0,0,0,526.6276592,726.2013876,187.9355981
39242,3.872178,1,46,107,0,0,0,1,0,0,276.7736428,620.9257852,265.4297988
38286,2.997222,1,46,107,0,0,0,1,0,0,1578.974659,159.2039617,432.5174023
41568,11.698271,0,19,107,0,0,0,0,0,0,112.7015126,433.5575467,223.941292
35083,7.215491,0,29,107,1,0,0,0,0,0,1474.038668,688.7106943,207.8412308
30128,3.896761,1,44,107,0,0,0,1,0,0,373.3289818,306.5105957,244.4540594
18698,7.687826,0,38,107,0,0,0,0,0,0,508.9372923,501.0230247,58.92595865
42735,3.334785,0,1,107,0,0,0,0,0,0,236.6409341,255.5693417,297.9192402
37642,6.054624,0,23,107,0,0,0,0,0,0,967.4633943,253.4914812,109.3910211
42315,7.687826,0,37,107,0,0,0,0,0,0,469.274342,450.9582351,37.63326937
39981,2.706201,1,48,107,0,1,0,0,0,0,512.6534775,512.8916983,73.29930432
47489,14.140935,0,25,107,0,0,0,0,0,0,744.7450498,203.8919783,124.7682156
45747,11.985885,0,12,107,0,0,0,0,0,0,217.9166396,491.6229623,116.1801412
32362,25.406402,0,36,107,1,0,0,0,0,0,1489.602272,682.9052442,112.4790966
45657,6.613467,0,25,107,0,0,1,0,0,0,241.4440062,219.6714568,313.5306353
36961,3.872178,0,35,107,0,0,0,0,0,0,236.8504988,538.0991199,478.2059216
39743,9.893113,0,35,107,0,0,0,0,0,0,420.8374352,152.5285093,550.1886104
22773,3.474904,0,38,107,0,1,0,0,0,0,220.9132241,184.5760337,440.5034824
23127,17.433624,0,35,107,1,0,0,0,0,0,295.6006314,155.6704705,45.11691138
30460,21.847681,0,19,107,1,0,0,0,0,0,405.3911951,372.7147065,439.2208367
41627,3.474904,0,20,107,0,0,0,0,0,0,244.6278556,154.6582288,407.1280603
39900,6.613467,0,25,107,0,0,0,0,0,0,241.4440062,219.6714568,313.5306353
39159,12.937273,0,22,107,1,0,0,0,0,0,2047.410159,273.3183749,138.4410085
36973,16.144597,0,24,107,0,0,0,0,0,0,409.9032927,228.1556742,104.7931852
36822,5.56484,0,38,107,0,1,0,0,0,0,462.3970356,259.4749923,184.2073647
22846,13.478311,1,34,107,0,0,0,1,0,0,298.9588861,353.3896609,229.1463343
42241,2.106827,1,28,107,0,0,0,0,1,0,556.1453312,389.2562597,194.3381432
36560,7.089004,0,30,107,1,0,0,0,0,0,1172.919593,256.2231619,296.7051268
33663,8.525245,0,28,107,0,0,1,0,0,0,1117.889791,365.5303,194.6827854
34731,6.9851,0,25,107,0,0,0,0,0,0,837.1283161,197.7529519,94.62561839
31596,3.102729,0,29,107,0,0,0,0,0,0,1051.698345,463.6883818,245.2372917
47779,8.589311,0,21,107,1,0,0,0,0,0,610.7854868,389.3806837,195.3948954
39526,14.915075999999999,0,20,107,0,0,0,0,0,0,417.5066309,397.4890715,189.004969
47619,1.988593,0,40,107,0,1,0,0,0,0,267.343985,143.1282394,368.0342398
48876,5.503729,0,11,107,0,0,0,0,0,0,270.8495713,464.5978133,102.5334264
48402,6.154529,0,24,107,0,0,0,0,0,0,296.3703842,329.6944088,178.5329188
47941,3.255221,1,35,107,0,1,0,0,0,0,751.5015591,467.0424997,106.2189481
28436,1.988593,0,22,107,0,1,0,0,0,0,304.2255335,213.2909724,323.2246548
29251,3.327143,0,37,107,0,0,0,0,0,0,62.72399003,440.9174044,215.6402983
40585,16.723258,0,27,107,0,0,0,0,0,0,124.5940941,318.975207,156.8956497
42788,5.106477,0,20,107,0,0,0,0,0,0,857.0478992,375.8170513,636.6464635
28670,3.781814,0,36,107,1,0,0,0,0,0,372.2143616,111.5285928,168.7937852
47589,2.34399,0,39,107,1,0,0,0,0,0,51.18754715,374.3855471,142.1506893
40660,13.379635,0,33,107,0,1,0,0,0,0,1144.861243,153.4006533,177.2049923
22685,6.419522,0,32,107,0,1,0,0,0,0,1035.504132,964.3192507,232.6779244
22591,13.428333,0,17,107,0,0,1,0,0,0,1657.422185,424.8623784,394.8912211
31156,8.525245,0,34,107,0,1,0,0,0,0,1126.599361,359.3677978,197.8845116
32828,9.952121,0,40,107,0,0,0,0,0,0,672.54508740000006,308.4587337,157.6489499
23013,2.273121,1,23,107,1,0,0,0,0,0,969.40638,339.114619,207.8192901
34393,2.433646,1,26,107,0,0,0,0,0,0,1914.719182,953.1548583,166.228048
33923,11.235347,0,22,107,1,0,0,0,0,0,884.0667442,171.7266828,164.1666662
22905,5.742107,0,40,107,0,1,0,0,0,0,957.8711117,398.4635892,269.7566757
30053,8.620957,0,24,107,0,0,0,0,0,0,1061.23854,335.9316468,201.8114613
26858,2.433646,0,25,107,0,0,0,0,0,0,1884.571511,905.5413513,174.8733904
33990,4.425444,0,33,107,0,1,0,0,0,0,1725.891426,514.5782802,260.6928324
44048,6.627435,1,43,107,0,0,0,1,0,0,266.7786997,185.2646655,283.2775841
44736,10.092151,0,22,107,0,0,0,0,0,0,446.4821478,129.8835786,162.0858758
44256,7.830657,0,25,107,0,0,0,0,0,0,1387.594303,212.9441909,93.36104718
47933,1.848073,0,39,107,0,1,0,0,0,0,632.084346,165.3949972,315.9202748
46165,13.130866,0,12,107,0,0,1,0,0,0,1178.824542,297.3888146,374.3195875
36127,17.148191,0,18,107,1,0,0,0,0,0,1154.116771,300.2364687,140.4301372
42280,8.809118,0,34,107,0,0,0,0,0,0,364.879073,370.3881346,202.0372511
44899,4.624777,0,22,107,0,0,1,0,0,0,414.7596171,172.7030993,280.434739
44126,4.624777,0,20,107,0,0,0,0,0,0,296.9944407,328.7857727,179.8697423
43673,9.918734,1,22,107,0,0,0,0,1,0,355.1193174,332.7783982,154.1106709
32526,16.137092,0,37,107,0,1,0,0,0,0,684.4349224,159.1279567,177.5219694
42487,10.121355,0,19,107,0,0,0,0,0,0,1286.86162,585.6732041,37.90152965
2145,2.935263,1,32,107,0,0,0,1,0,0,768.448158,503.0076846,265.4627477
21836,9.064444,0,26,107,1,0,0,0,0,0,1920.1422459999999,880.9096898,136.0245307
29494,3.532525,0,38,107,0,1,0,0,0,0,547.7456817,440.5421673,222.7477929
29661,6.821952,0,23,107,0,0,0,0,0,0,875.1308,529.533903,450.1196374
23519,9.557943,1,24,107,0,0,0,0,0,0,1748.22691,732.6121478,133.4419872
29345,8.366828,0,36,107,0,0,1,0,0,0,1103.998035,357.6200263,286.5637772
41490,12.053,0,22,107,0,0,0,0,0,0,358.4487106,392.8615437,86.36590133
36026,2.106827,0,24,107,0,0,0,0,0,0,554.7786129,369.5232089,244.4841698
42019,11.882056,0,22,107,0,0,0,0,0,0,1172.067109,351.5463238,145.7658453
40816,2.230402,0,14,107,0,0,0,0,0,0,1088.440525,367.5380041,407.8841967
38598,2.106827,0,38,107,0,1,0,0,0,0,705.4978612,279.5202991,274.2704157
37931,19.517696,0,23,107,1,0,0,0,0,0,207.7312188,251.2185174,35.22574299
42303,9.707515,0,24,107,0,0,0,0,0,0,804.7438836,378.8379907,124.3870943
46092,3.333967,0,23,107,0,0,0,0,0,0,1444.298036,221.9989411,58.11443779
47134,7.658968,0,22,107,0,0,1,0,0,0,748.383882,312.6976864,372.192169
41643,4.438039,0,24,107,0,0,0,0,0,0,449.2202498,314.9804318,228.6330493
49310,3.760589,0,24,107,0,0,0,0,0,0,1100.717627,217.929481,202.5275791
45272,8.706022,0,4,107,0,0,0,0,0,0,955.8525419,493.396475,278.593365
48577,7.392989,0,8,107,0,0,0,0,0,0,407.2767594,403.6167533,293.2294251
46036,4.984413,0,22,107,0,0,0,0,0,0,167.8996445,215.5339479,291.2770354
37296,12.053,0,22,107,0,0,0,0,0,0,371.7742026,357.6119677,120.5231427
30934,4.339821,0,38,107,0,1,0,0,0,0,288.329235,123.6055557,220.0556751
48959,11.770893,0,7,107,0,0,0,0,0,0,2547.682468,727.8785995,235.1851462
45631,19.256732,0,6,107,0,0,0,0,0,0,776.0459669,512.240212,329.4637574
29719,20.116607,0,33,107,0,0,0,0,0,0,1588.97954,425.6498936,80.33612958
46125,14.701438,0,23,107,0,0,0,0,0,0,421.0646733,158.0846362,342.3712853
30655,5.178424,0,33,107,0,1,0,0,0,0,177.5644145,312.1468401,194.9978378
35047,6.970792,0,19,107,0,0,1,0,0,0,809.6368065,243.312751,96.51265724
47553,8.055762,0,24,107,0,0,0,0,0,0,305.8474256,336.6541504,170.2859663
23835,4.734554,0,34,107,0,1,0,0,0,0,1657.843763,796.0938843,215.7501553
44082,11.770893,0,24,107,1,0,0,0,0,0,2647.883908,830.0829695,230.181347
34077,10.121355,0,21,107,0,0,0,0,0,0,1292.2513,633.7079551,28.00967932
36439,10.095833,0,19,107,0,0,0,0,0,0,1361.306459,200.6477161,191.3971501
45767,8.163355,1,40,107,0,1,0,0,0,0,104.783083,454.674003,138.1111467
38190,9.918734,0,29,107,0,0,0,0,0,0,264.722766,351.0172224,198.4950893
47764,4.036939,0,18,107,0,0,0,0,0,0,780.8997642,420.7639809,194.0236684
41177,11.987717,0,29,107,0,0,0,0,0,0,530.1307543,279.4010902,103.5305707
41777,9.61787,0,35,107,0,0,1,0,0,0,59.60832005,194.9299917,296.9396892
31675,19.79939,0,36,107,0,1,0,0,0,0,497.5055189,131.0900304,190.1953259
34527,6.817483,1,26,107,1,0,0,0,0,0,863.812379,233.5497252,601.4092285
