"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
138871,2.364153,1,58,108,0,0,0,1,0,0,494.9852631,512.031235,362.7141845
90260,2.364153,0,0,108,1,0,0,0,0,0,500.1015426,493.3442288,372.6017833
85721,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
92386,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86255,13.202868,0,1,108,0,0,0,0,0,0,847.4601294,253.1675824,422.6317368
87102,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
94386,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
122699,2.945682,1,47,108,0,0,0,1,0,0,367.145366,503.2666789,333.133322
97437,5.797609,1,43,108,0,0,0,1,0,0,227.5344525,268.5088982,311.1446152
118437,9.22661,1,38,108,0,1,0,0,0,0,394.3380015,378.0619435,162.4287936
91872,2.706201,1,5,108,0,0,0,0,0,0,362.0759781,355.4308924,291.1763632
87592,4.624777,0,4,108,0,0,0,0,0,0,416.0313721,199.207014,275.8618291
88894,3.808137,1,39,108,0,0,0,1,0,0,570.6449392,455.3977344,548.6047512
94943,4.185212,1,7,108,0,0,0,1,0,0,1116.485467,641.161601,371.616322
90296,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
95446,1.711389,1,41,108,0,0,0,1,0,0,869.4667144,630.1499404,437.5266082
88576,10.347982,0,2,108,0,0,0,0,0,0,161.0638679,76.58517278,238.6308057
96497,5.954073,1,39,108,0,1,0,0,0,0,567.9768245,306.8874171,258.5902481
90211,10.760972,1,1,108,0,0,0,1,0,0,512.2441963,297.8737625,157.2183551
118649,12.484971,1,45,108,0,0,0,1,0,0,252.5508157,209.7964678,151.0768205
91352,5.791897,1,56,108,0,0,0,1,0,0,781.2570556,507.4601856,397.8491344
87736,10.754375,1,31,108,0,0,0,1,0,0,927.1656106,200.9361027,124.3633291
173410,8.809118,1,45,108,0,0,0,0,1,0,290.5747063,267.4056489,97.53389599
101490,6.00375,0,0,108,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
129765,3.333967,1,39,108,0,0,0,1,0,0,1494.316962,149.8075609,152.1920274
106435,6.871061,1,51,108,0,0,0,1,0,0,913.4094408,353.4483303,252.1554155
97573,6.871061,1,44,108,0,0,0,1,0,0,1060.2326190000001,345.2278594,233.2036315
222916,2.520278,1,56,108,0,0,0,1,0,0,784.6970125,381.9762054,208.8303484
99384,7.546129,1,45,108,0,0,0,1,0,0,1139.692223,982.2784578,347.4324308
87141,4.984413,1,49,108,0,0,0,1,0,0,135.5329652,281.7110777,286.5481415
112735,2.803333,1,14,108,0,0,0,1,0,0,376.2476192,386.909154,395.2391792
87108,19.034628,1,43,108,0,0,0,1,0,0,958.9960591,209.2320303,37.46832952
92934,7.88946,1,43,108,0,0,0,0,1,0,569.1422964,486.3019778,210.4935457
105872,5.636895,1,0,108,0,0,0,1,0,0,451.44597220000003,172.28663,186.2311736
94251,9.58351,0,5,108,0,0,0,0,0,0,268.8870579,448.8580233,73.12181229
89606,2.488783,1,48,108,0,0,0,1,0,0,295.663243,410.7462894,291.7205325
284542,9.95425,1,52,108,0,0,0,1,0,0,669.763385,486.7089128,344.1735454
91840,8.666768,0,2,108,0,0,0,0,0,0,179.5352071,321.1682107,266.1133675
137130,4.489145,1,42,108,0,0,0,1,0,0,694.4861049,186.471399,137.9386038
88307,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
87554,14.683638,0,4,108,0,0,0,0,0,0,248.9519195,287.899275,110.1989096
85628,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
89597,20.256354,1,2,108,0,0,0,1,0,0,1425.532676,169.368288,118.2080602
115366,8.582014,1,0,108,0,0,0,1,0,0,499.3255226,73.80002163,290.1509288
89927,10.347982,0,2,108,0,0,0,0,0,0,161.0638679,76.58517278,238.6308057
89618,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
93532,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
89799,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
85800,4.760551,1,55,108,0,0,0,1,0,0,427.6761282,350.8852604,523.2487521
86040,16.650362,0,0,108,0,0,0,0,0,0,211.3069577,214.7654057,278.7838749
87949,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
85897,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
87102,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86517,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86264,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
90840,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
91962,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
91570,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
91251,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
127796,7.85556,1,23,108,0,0,0,0,0,0,808.4705268,263.9184981,41.49149664
87608,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
92050,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
87918,10.529167,1,39,108,0,0,0,1,0,0,1272.024222,404.3184786,73.81379932
166877,4.397487,1,8,108,0,0,0,0,0,0,247.8898882,610.8790009,159.4424702
88080,16.650362,0,0,108,0,0,0,0,0,0,185.7067375,217.7682525,306.1088726
87551,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
101937,12.989383,1,45,108,0,0,0,1,0,0,50.58563933,194.2037726,223.8086273
88085,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
86998,4.020597,1,14,108,0,0,0,1,0,0,345.0815085,421.3557593,302.9575819
121643,12.329846,1,50,108,0,0,0,1,0,0,229.4499176,191.4868669,319.0090842
88005,16.650362,0,0,108,0,0,0,0,0,0,211.3069577,214.7654057,278.7838749
87500,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
89549,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86096,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
91575,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
90775,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
90418,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
88067,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86839,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86836,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
90436,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
87407,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
90317,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
91994,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
91730,10.347982,0,2,108,0,0,0,0,0,0,161.0638679,76.58517278,238.6308057
154370,12.772034,1,12,108,0,0,0,0,1,0,270.5248801,174.8028562,113.0371518
124533,6.854776,1,58,108,0,0,0,1,0,0,334.6278778,227.0467251,316.4382825
245236,4.698828,1,9,108,0,0,0,1,0,0,593.7952991,469.5137144,327.9277329
98196,16.02346,1,72,108,0,0,0,1,0,0,216.5192845,278.4557004,49.64162906
114765,2.123458,1,13,108,0,0,0,0,1,0,1026.199151,477.500107,94.73505988
86336,3.896761,1,43,108,0,0,0,1,0,0,322.9826194,245.648639,111.1425246
94864,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
86235,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
89269,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
102867,8.316752,0,5,108,0,0,0,0,0,0,334.4706508,295.0965866,471.5290777
86599,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
88307,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
89243,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
87021,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
94510,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
93532,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
91769,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
175665,5.038602,1,54,108,0,0,0,1,0,0,373.1588289,429.6588973,320.9830339
100788,3.113261,1,26,108,0,0,0,0,1,0,1724.504013,269.6351061,227.0346633
86123,6.580904,1,14,108,0,0,0,1,0,0,2976.047789,252.9035207,75.28112166
113534,3.255221,1,47,108,0,0,0,1,0,0,672.0937873,660.7017768,89.63327013
106436,19.517696,0,4,108,0,0,0,0,0,0,66.77736322,165.6575303,139.029784
189215,10.347982,1,2,108,0,0,0,0,0,0,171.2373144,83.17828863,230.9616776
159600,1.960604,1,49,108,0,0,0,1,0,0,436.0599804,646.1072081,292.1950316
200000,7.01429,1,27,108,0,0,0,0,0,1,323.0322567,165.8652394,261.4901092
132275,6.501881,1,43,108,0,0,0,1,0,0,1029.698573,346.3212265,95.25260601
144099,8.326667,1,5,108,0,0,0,1,0,0,1589.478439,692.3278304,121.3532395
88039,4.430805,1,16,108,0,0,0,1,0,0,846.9089544,448.7203046,134.8134417
90902,10.347982,0,2,108,0,0,0,0,0,0,161.0638679,76.58517278,238.6308057
136585,4.059258,1,44,108,0,0,0,1,0,0,377.0805546,189.5554252,398.8601785
93505,9.58351,0,5,108,0,0,0,0,0,0,283.2281743,463.0438886,88.7397161
87855,5.797609,1,43,108,0,1,0,0,0,0,244.8003112,176.8069957,311.6114265
118566,4.698828,1,51,108,0,0,0,1,0,0,587.0104036,357.8824759,230.3220466
138889,6.010729,1,54,108,0,0,0,1,0,0,562.2501205,212.0123114,145.0416802
210003,9.281667,1,53,108,0,0,0,1,0,0,318.7787093,238.0064307,231.2894864
102849,6.00375,0,0,108,0,0,0,0,0,0,364.9893664,263.1632092,298.0823393
123733,15.046875,1,11,108,0,0,0,1,0,0,802.5281002,430.5728449,277.8548531
114271,5.762639,0,18,108,0,0,0,0,0,0,238.7617628,435.2057467,149.3009464
90669,10.347982,0,2,108,0,0,0,0,0,0,161.0638679,76.58517278,238.6308057
95861,3.008116,1,51,108,0,0,0,1,0,0,360.8763591,370.5000894,290.075778
109537,5.772413,1,52,108,0,0,0,1,0,0,482.9856923,389.8569096,301.5926983
89829,3.532525,1,48,108,0,0,0,1,0,0,647.6231649,479.2573688,327.4724445
92388,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
102239,7.309,0,2,108,0,0,0,0,0,0,88.76038855,586.0407828,169.8725651
85722,11.138429,0,0,108,0,0,0,0,0,0,435.0790299,351.948404,258.8961336
85915,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
89362,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
88814,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
183231,10.970556,1,38,108,0,0,0,1,0,0,1193.962306,343.0039428,216.0239324
90695,9.793111,0,3,108,0,0,0,0,0,0,1860.785138,535.2326142,275.934184
88729,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
85619,16.650362,0,0,108,0,0,0,0,0,0,211.3069577,214.7654057,278.7838749
116387,7.208229,1,20,108,0,0,0,0,1,0,423.0012576,297.857816,502.3533642
89479,11.235347,1,41,108,0,0,0,1,0,0,1107.279207,112.2869174,237.0403488
89447,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
86599,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
88787,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
94035,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
87888,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
91171,16.137092,0,1,108,0,0,0,0,0,0,650.0431997,244.0098012,231.0317444
101632,8.326667,1,9,108,0,0,0,1,0,0,1576.582653,487.3014025,91.98603795
107905,2.520278,1,58,108,0,0,0,1,0,0,880.107626,411.9046827,241.6697051
100881,8.256042,0,4,108,0,0,0,0,0,0,101.1114214,557.5504596,273.9642051
145004,3.379533,1,21,108,0,0,0,0,0,0,532.5529571,443.8520656,137.4690928
90882,6.26376,1,38,108,0,0,0,1,0,0,2158.337935,120.5595833,136.3675828
92020,1.487193,1,46,108,0,0,0,1,0,0,160.4023679,326.1294751,202.5949854
86542,16.650362,0,0,108,0,0,0,0,0,0,185.7067375,217.7682525,306.1088726
91239,14.312557,1,40,108,0,1,0,0,0,0,192.2568538,442.6817579,170.8556923
103887,4.312801,1,13,108,0,0,0,1,0,0,638.1957037,244.4917315,242.6584888
89493,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
87522,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
105556,4.698828,1,51,108,0,0,0,1,0,0,566.4409761,335.7029239,210.650651
86485,4.197426,1,41,108,0,1,0,0,0,0,784.3601605,318.0098267,328.9708662
91575,16.650362,0,0,108,0,0,0,0,0,0,222.8236663,218.6797323,272.3763524
101987,7.693204,1,59,108,0,0,0,1,0,0,837.2348841,312.9557472,595.2478248
93962,9.58351,0,5,108,0,0,0,0,0,0,268.8870579,448.8580233,73.12181229
140051,11.9975,1,40,108,0,0,0,1,0,0,863.0195291,118.5806407,174.6854503
146966,5.184167,1,2,108,0,0,0,1,0,0,629.4997101,187.4498325,321.0855747
108479,5.981907,1,43,108,0,0,0,1,0,0,746.9254869,264.9033321,287.0423721
135452,4.100027,1,59,108,0,0,0,1,0,0,664.5996214,295.6498862,416.7914799
86812,4.006903,1,40,108,0,0,0,1,0,0,275.0430732,237.2983664,294.5285633
141346,2.922126,1,47,108,0,0,0,1,0,0,683.5000395,440.9354762,460.437854
111803,3.431163,1,14,108,0,0,0,0,1,0,643.9427103,367.490806,134.0359508
153846,8.652657,1,38,108,0,1,0,0,0,0,204.1705853,385.8475987,223.5293162
87941,6.00375,0,0,108,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
104414,19.034628,0,0,108,0,0,0,0,0,0,739.6370867,87.96954136,135.5098136
102990,4.666096,1,42,108,0,0,0,1,0,0,489.8065956,179.320126,347.3246366
105904,19.034628,0,0,108,0,0,0,0,0,0,738.1218864,85.99746572,125.8932702
87855,5.797609,1,43,108,0,1,0,0,0,0,266.2023382,168.2510791,296.9570586
88437,5.464323,1,1,108,0,0,0,1,0,0,810.9866364,173.844574,218.9317918
135781,16.03212,1,43,108,0,0,0,1,0,0,995.3888991,288.7315285,125.2746984
101889,2.156907,1,9,108,0,0,0,0,1,0,392.8132862,315.5743656,297.1257767
156397,11.138429,1,4,108,0,0,0,0,0,0,419.266797,328.3517537,283.3105818
89173,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
102216,7.208229,1,40,108,0,0,0,1,0,0,486.0542775,361.9385588,498.6244028
125374,9.61787,1,36,108,0,0,0,1,0,0,7.334395129,226.38962,244.4189666
90938,3.113261,1,31,108,0,0,0,1,0,0,1737.886575,291.355519,231.6732734
97120,4.183636,1,30,108,0,0,0,1,0,0,703.3013596,380.3482569,127.3828446
96564,8.666768,0,2,108,0,0,0,0,0,0,179.5352071,321.1682107,266.1133675
86916,9.793111,0,6,108,0,0,0,0,0,0,1750.962159,707.7335573,205.3449227
90743,8.666768,0,2,108,0,0,0,0,0,0,157.7087821,273.46341,250.0423644
89994,2.911887,1,25,108,0,0,0,0,1,0,301.2799477,495.3673114,143.4730061
87929,12.75825,0,1,108,0,0,0,0,0,0,1545.80513,687.2277809,131.3206338
89071,6.571962,1,53,108,0,0,0,0,1,0,670.4583762,472.3782417,53.40948223
141611,3.891739,1,55,108,0,0,0,1,0,0,591.131604,228.9332775,287.6376518
101844,10.430495,0,0,108,0,0,0,0,0,0,474.0815486,488.4064833,529.3591791
138808,3.407077,1,46,108,0,0,0,1,0,0,435.9878934,479.2796259,319.5802948
320636,9.246007,1,49,108,0,0,0,1,0,0,95.20170576,532.1380901,205.3243024
88482,16.044141,0,0,108,0,0,0,0,0,0,665.3908018,347.2455814,230.5735146
90752,11.088648,0,1,108,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
90443,17.786094,0,0,108,0,0,0,0,0,0,804.1260684,525.2861662,142.7731466
96926,6.719083,1,15,108,0,0,0,1,0,0,1721.269117,301.2329354,199.457398
127465,1.988593,1,41,108,0,0,0,1,0,0,269.9876893,343.2790914,371.1588911
126446,16.952729,1,4,108,0,0,0,0,1,0,2653.628625,470.2236296,224.3490909
140351,17.065083,0,3,108,0,0,0,0,0,0,504.9984816,126.7444824,142.9160487
92150,7.01429,0,0,108,0,0,0,0,0,0,283.6203421,177.7890205,221.8482303
86011,5.547847,1,38,108,0,1,0,0,0,0,150.2353461,325.9463467,279.9636754
86038,16.044141,0,0,108,0,0,0,0,0,0,649.222369,324.8906515,210.8509846
103666,8.652657,0,1,108,0,0,0,0,0,0,258.1402739,257.0278052,348.86724830000003
162893,10.845172,1,79,108,0,0,0,1,0,0,118.7634517,215.468046,263.0588695
127146,19.179413,1,51,108,0,0,0,1,0,0,320.2879011,453.0912379,101.6658507
91099,25.940245,1,33,108,0,0,0,1,0,0,188.2911112,200.6490526,224.5063948
91454,6.00375,0,0,108,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
113215,17.384823,1,35,108,0,0,0,1,0,0,1191.891543,223.913823,213.687035
86795,5.56484,1,1,108,0,0,0,1,0,0,284.7152908,245.187188,185.5374386
118671,3.113261,1,26,108,0,0,0,0,1,0,1728.606535,272.0955382,232.41158480000001
95297,4.614315,1,49,108,0,0,0,1,0,0,845.8296636,183.6801133,235.4935059
94262,4.624777,0,4,108,0,0,0,0,0,0,423.8588038,193.420347,268.569046
87261,3.756966,1,53,108,0,0,0,1,0,0,391.8151073,375.0191862,297.433006
117985,8.582014,1,0,108,0,0,0,1,0,0,478.5563718,61.8226535,284.715814
94012,6.501881,1,40,108,0,1,0,0,0,0,1086.131943,378.5363362,36.41974638
91616,11.138429,0,3,108,0,0,0,0,0,0,438.9328127,365.2827879,248.9654209
103991,1.675262,1,47,108,0,0,0,1,0,0,290.0113844,245.5813059,136.510873
143566,8.749393,1,47,108,0,0,0,1,0,0,508.8150814,175.8249408,43.76802605
102726,5.575331,1,39,108,0,0,0,1,0,0,516.4214522,64.81579875,307.1399485
88979,4.624777,0,4,108,0,0,0,0,0,0,416.0313721,199.207014,275.8618291
93975,2.945682,1,56,108,0,0,0,1,0,0,353.6851891,521.4923251,319.4935293
99716,6.943214,0,1,108,0,0,0,0,0,0,102.1416621,256.6567009,138.657949
89954,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
89750,16.650362,0,0,108,0,0,0,0,0,0,222.6811265,246.3340898,310.0345724
86443,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
86957,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
119884,9.150948,1,57,108,0,0,0,1,0,0,686.2857856,210.647672,219.0606555
88366,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
92008,9.58351,0,5,108,0,0,0,0,0,0,283.2281743,463.0438886,88.7397161
87203,16.650362,0,0,108,0,0,0,0,0,0,192.9488073,209.3993665,289.4069934
168543,5.303506,1,40,108,0,0,0,1,0,0,221.8576688,470.5002178,225.172291
91536,17.786094,0,0,108,0,0,0,0,0,0,788.8464687,485.4115146,148.1423029
89575,15.102056,0,40,108,1,0,0,0,0,0,479.6176785,197.6654482,394.0130566
91292,13.2085,0,4,108,0,0,0,0,0,0,194.6484653,278.2996869,250.4008087
174454,2.8757,1,50,108,0,0,0,1,0,0,644.5294769,440.0173009,302.1037954
87777,12.780167,1,19,108,0,0,0,0,1,0,291.3269771,432.4174065,198.0533966
202529,2.812424,1,58,108,0,0,0,0,1,0,486.6322602,292.0196389,240.2175796
166182,4.489145,1,45,108,0,0,0,1,0,0,599.6692264,71.25033893,204.6069681
100758,1.988593,1,50,108,0,0,0,1,0,0,336.5175074,310.1893864,350.2119775
103057,8.582014,1,0,108,0,0,0,1,0,0,459.2690322,72.59344635,264.7107177
102807,3.054911,1,34,108,0,0,0,1,0,0,787.1531192,431.0918159,199.9460722
102754,10.121355,1,32,108,0,0,0,1,0,0,1388.076611,699.8473852,111.6894474
86546,9.351973,1,15,108,0,0,0,1,0,0,849.210917,471.9840771,196.5822533
91645,13.318765,1,25,108,1,0,0,0,0,0,1265.266775,206.9777235,99.28730883
86325,12.794802,1,15,108,0,0,0,1,0,0,772.3896116,361.3131768,493.957528
112366,6.154529,1,32,108,0,0,0,1,0,0,197.2039304,124.4432338,266.9652186
87943,11.088648,0,1,108,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
94398,7.309,0,1,108,0,0,0,0,0,0,65.3712092,577.8390045,146.7338287
89217,11.088648,0,1,108,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
114119,2.509059,1,39,108,0,0,0,1,0,0,500.6995348,212.7636568,332.1558092
92810,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
110759,6.010729,1,54,108,0,0,0,1,0,0,502.2106892,260.5200576,212.0483038
85576,16.650362,0,0,108,0,0,0,0,0,0,228.5397441,230.1751984,281.9419849
89115,8.235208,1,1,108,0,0,0,1,0,0,656.7710303,231.9864915,212.9621535
90639,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
90904,2.706201,1,5,108,0,0,0,0,0,0,337.2627806,354.5122319,269.1393827
86394,16.650362,0,0,108,0,0,0,0,0,0,185.7067375,217.7682525,306.1088726
87350,16.650362,0,0,108,0,0,0,0,0,0,181.2289303,206.1698579,295.9617987
99594,14.296076,1,46,108,0,0,0,1,0,0,803.9502518,113.8869377,287.673196
134662,2.611852,1,70,108,0,0,0,1,0,0,219.1915889,351.2444743,278.7530086
87158,6.086207,1,39,108,0,0,0,1,0,0,2106.167828,432.2794178,86.27971914
93730,9.58351,0,5,108,0,0,0,0,0,0,268.8870579,448.8580233,73.12181229
174242,3.63672,1,44,108,0,0,0,1,0,0,392.6221565,379.7677648,288.8635719
93730,9.58351,0,5,108,0,0,0,0,0,0,268.8870579,448.8580233,73.12181229
130113,2.911887,1,18,108,0,0,0,1,0,0,297.5747985,474.742172,199.9978406
94086,7.632074,1,41,108,0,0,0,1,0,0,239.5395026,233.7420287,84.34269734
104552,13.214115,1,2,108,0,0,0,1,0,0,700.1779604,309.3480624,149.5965237
88668,16.044141,0,0,108,0,0,0,0,0,0,665.3908018,347.2455814,230.5735146
85612,8.666768,0,2,108,0,0,0,0,0,0,150.7612933,325.6179463,115.7898663
126766,6.154529,1,22,108,0,0,0,0,1,0,265.7529734,165.8117833,263.8807864
116667,7.658968,1,47,108,0,0,0,1,0,0,589.2885765,356.1326881,443.7259719
95998,2.907169,1,50,108,0,0,0,1,0,0,416.7079956,168.772536,234.8813606
86519,17.786094,0,0,108,0,0,0,0,0,0,788.8464687,485.4115146,148.1423029
87036,4.059258,1,42,108,0,0,0,1,0,0,259.8829959,221.9854619,339.8943709
121226,10.659461,1,23,108,0,0,0,0,0,0,381.3263208,606.9733288,107.5540744
100351,1.40134,1,56,108,0,0,0,1,0,0,500.9169882,363.7538734,387.3478952
85470,2.102895,1,45,108,0,0,0,1,0,0,365.4273656,496.654563,145.8571202
113087,11.797868,1,31,108,0,0,0,0,1,0,294.8308581,356.0586633,110.8763071
108768,8.582014,1,0,108,0,0,0,1,0,0,473.7050168,63.3337923,280.1383384
104571,3.243843,1,11,108,0,0,0,1,0,0,259.1419418,417.6534138,230.9684157
86375,8.214474,1,0,108,0,0,0,1,0,0,366.2434981,415.1604158,222.2271161
89064,6.00375,0,0,108,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
107779,15.705154,1,55,108,0,0,0,1,0,0,502.8687804,148.394277,103.6173546
89201,12.127292,1,17,108,0,0,0,0,1,0,360.4812655,271.9249136,355.5893948
124588,5.812784,1,2,108,0,0,0,1,0,0,234.0464984,366.2636653,241.0233592
93669,15.902812,0,3,108,0,0,0,0,0,0,146.9613738,466.6140281,120.4781888
91704,9.342396,1,27,108,0,1,0,0,0,0,283.9622617,469.957535,84.392213
98677,10.430495,0,0,108,0,0,0,0,0,0,474.0815486,488.4064833,529.3591791
127835,8.522902,1,56,108,0,0,0,1,0,0,230.4124932,102.0196892,89.15683481
85861,5.56484,1,44,108,0,0,0,1,0,0,321.3858182,217.14283030000001,191.1052588
97617,6.00375,0,0,108,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
85524,10.151826,0,1,108,0,0,0,0,0,0,769.1330885,393.1518937,49.91054696
104240,5.647413,1,40,108,0,0,0,1,0,0,1162.711981,613.8935433,239.1120736
93184,7.693204,0,1,108,0,0,0,0,0,0,908.7009194,268.8135339,641.6208348
90276,6.637409,0,1,108,0,0,0,0,0,0,405.599511,422.3789132,259.3659559
101878,8.666768,0,2,108,0,0,0,0,0,0,171.102073,281.5005863,275.8974438
92279,8.666768,0,2,108,0,0,0,0,0,0,188.664473,316.4667936,238.8149512
90819,8.666768,0,2,108,0,0,0,0,0,0,179.5352071,321.1682107,266.1133675
1978466,3.327143,1,23,108,0,0,0,0,0,0,62.10197882,526.0678398,252.887986
147059,2.725051,1,52,108,0,0,0,1,0,0,448.2137756,425.1255085,77.37691341
99865,8.316752,0,5,108,0,0,0,0,0,0,334.4706508,295.0965866,471.5290777
124613,4.118963,1,49,108,0,0,0,1,0,0,1592.546338,540.4396045,273.3409347
96200,7.099768,1,53,108,0,0,0,1,0,0,271.4815795,359.9908267,348.4480363
108696,5.939067,1,10,108,0,1,0,0,0,0,2802.496623,304.0407789,317.8007204
95461,9.375893,1,11,108,0,0,0,1,0,0,342.5143285,355.0074166,172.858903
89208,8.666768,0,2,108,0,0,0,0,0,0,185.761146,339.3266786,264.2270534
85580,9.00188,1,31,108,0,0,0,1,0,0,1039.67355,750.5053214,267.7119782
89369,15.902812,0,3,108,0,0,0,0,0,0,147.9556418,466.3909044,120.0305087
86338,4.702747,1,42,108,0,0,0,1,0,0,1575.803057,583.6911719,254.7743531
171057,2.123458,1,2,108,0,0,0,0,0,0,856.1923692,396.7964369,358.4368411
93503,5.772413,1,45,108,0,0,0,1,0,0,489.3681098,388.1318174,293.3909153
96878,30.693935,1,9,108,0,0,0,1,0,0,325.3930406,336.9233257,80.78538587
126488,3.63672,1,40,108,0,0,0,1,0,0,428.7144068,418.4574973,340.3691569
105256,6.00375,0,0,108,0,0,0,0,0,0,364.9893664,263.1632092,298.0823393
95297,8.666768,0,2,108,0,0,0,0,0,0,210.8380833,334.2461112,237.4258808
